id,speed_kmh,ax_g,ay_g,yaw_rate_dps,steering_angle_deg,wheel_fl_kmh,wheel_fr_kmh,wheel_rl_kmh,wheel_rr_kmh,slip_fl,slip_fr,slip_rl,slip_rr,image_path,road_image_path,rac,img,dyn,decision,feature
20260206_124535_730998,24.24375,-0.04065,-0.0382,2.87,3.5,24.299999999999997,24.328125,24.440625,24.384375,-0.0023203855,-0.003577485,-0.0081536515,-0.005897871000000001,train/episode_37__pi05_annotations_in_yuanqv_clean/images/ZED_LEFT/ZED_LEFT_20260206_124535_730998.jpg,train/episode_37__pi05_annotations_in_yuanqv_clean/images/road_img/ZED_LEFT_20260206_124535_730998.jpg,0.8,0.828614,0.774798,0.795339,0.797146
20260206_124535_730998,24.35625,-0.043525,-0.04550000000000001,1.6849999999999987,-2.9000000000000057,24.412499999999998,24.3140625,24.5109375,24.3703125,-0.00230961825,0.0016595335000000044,-0.0063756762499999975,-0.0006500849999999947,train/episode_37__pi05_annotations_in_yuanqv_clean/images/ZED_LEFT/ZED_LEFT_20260206_124535_730998.jpg,train/episode_37__pi05_annotations_in_yuanqv_clean/images/road_img/ZED_LEFT_20260206_124535_730998.jpg,0.8,0.828614,0.764452,0.797110,0.796330
20260206_124535_980998,24.46875,-0.046399999999999955,-0.05279999999999999,0.4999999999999981,-9.300000000000008,24.525,24.3,24.58125,24.35625,-0.00229885100000001,0.006896551999999997,-0.004597701000000006,0.004597700999999994,train/episode_37__pi05_annotations_in_yuanqv_clean/images/ZED_LEFT/ZED_LEFT_20260206_124535_980998.jpg,train/episode_37__pi05_annotations_in_yuanqv_clean/images/road_img/ZED_LEFT_20260206_124535_980998.jpg,0.8,0.832008,0.758524,0.798765,0.810045
20260206_124535_980998,24.4828125,-0.027824999999999985,-0.05005,-0.34250000000000047,-12.700000000000003,24.6515625,24.35625,24.665625000000002,24.440625,-0.006884688750000002,0.005172413999999999,-0.007462037250000001,0.0017280922499999982,train/episode_37__pi05_annotations_in_yuanqv_clean/images/ZED_LEFT/ZED_LEFT_20260206_124535_980998.jpg,train/episode_37__pi05_annotations_in_yuanqv_clean/images/road_img/ZED_LEFT_20260206_124535_980998.jpg,0.8,0.832008,0.755810,0.800185,0.809413
20260206_124535_980998,24.496875,-0.009249999999999974,-0.047299999999999995,-1.185000000000001,-16.100000000000005,24.778125,24.4125,24.75,24.525000000000002,-0.011470526500000005,0.0034482759999999984,-0.010326373500000003,-0.0011415165000000036,train/episode_37__pi05_annotations_in_yuanqv_clean/images/ZED_LEFT/ZED_LEFT_20260206_124535_980998.jpg,train/episode_37__pi05_annotations_in_yuanqv_clean/images/road_img/ZED_LEFT_20260206_124535_980998.jpg,0.8,0.832008,0.752892,0.801442,0.808860
20260206_124535_980998,24.510937499999997,0.009324999999999993,-0.04455,-2.0274999999999994,-19.5,24.904687499999998,24.46875,24.834374999999998,24.609375,-0.016056364249999996,0.0017241380000000018,-0.013190709749999998,-0.004011125249999998,train/episode_37__pi05_annotations_in_yuanqv_clean/images/ZED_LEFT/ZED_LEFT_20260206_124535_980998.jpg,train/episode_37__pi05_annotations_in_yuanqv_clean/images/road_img/ZED_LEFT_20260206_124535_980998.jpg,0.8,0.832008,0.746678,0.802340,0.808693
20260206_124536_230998,24.525,0.0279,-0.0418,-2.87,-22.9,25.03125,24.525,24.91875,24.69375,-0.020642202,0.0,-0.016055046,-0.006880734,train/episode_37__pi05_annotations_in_yuanqv_clean/images/ZED_LEFT/ZED_LEFT_20260206_124536_230998.jpg,train/episode_37__pi05_annotations_in_yuanqv_clean/images/road_img/ZED_LEFT_20260206_124536_230998.jpg,0.8,0.795375,0.734301,0.794494,0.817967
20260206_124536_230998,24.58125,0.029975000000000005,-0.03587499999999999,-3.0975,-25.200000000000003,25.087500000000002,24.58125,25.0734375,24.6515625,-0.02059528775,0.0,-0.019995830000000006,-0.002887823249999996,train/episode_37__pi05_annotations_in_yuanqv_clean/images/ZED_LEFT/ZED_LEFT_20260206_124536_230998.jpg,train/episode_37__pi05_annotations_in_yuanqv_clean/images/road_img/ZED_LEFT_20260206_124536_230998.jpg,0.8,0.795375,0.727399,0.788600,0.817793
20260206_124536_230998,24.6375,0.03205,-0.029949999999999997,-3.325,-27.5,25.14375,24.6375,25.228125,24.609375,-0.0205483735,0.0,-0.023936614000000002,0.0011050875,train/episode_37__pi05_annotations_in_yuanqv_clean/images/ZED_LEFT/ZED_LEFT_20260206_124536_230998.jpg,train/episode_37__pi05_annotations_in_yuanqv_clean/images/road_img/ZED_LEFT_20260206_124536_230998.jpg,0.8,0.795375,0.727261,0.784688,0.818054
20260206_124536_230998,24.69375,0.034125,-0.024024999999999994,-3.5525,-29.800000000000004,25.200000000000003,24.69375,25.3828125,24.5671875,-0.02050145925,0.0,-0.027877398000000005,0.005097998250000005,train/episode_37__pi05_annotations_in_yuanqv_clean/images/ZED_LEFT/ZED_LEFT_20260206_124536_230998.jpg,train/episode_37__pi05_annotations_in_yuanqv_clean/images/road_img/ZED_LEFT_20260206_124536_230998.jpg,0.8,0.795375,0.732750,0.782554,0.818792
20260206_124536_480998,24.75,0.0362,-0.0181,-3.78,-32.1,25.25625,24.75,25.5375,24.525,-0.020454545,0.0,-0.031818182,0.009090909,train/episode_37__pi05_annotations_in_yuanqv_clean/images/ZED_LEFT/ZED_LEFT_20260206_124536_480998.jpg,train/episode_37__pi05_annotations_in_yuanqv_clean/images/road_img/ZED_LEFT_20260206_124536_480998.jpg,0.8,0.883271,0.742223,0.805095,0.830589
20260206_124536_480998,24.7921875,0.034625,-0.03410000000000002,-4.1925,-33.6,25.410937500000003,24.834375,25.6640625,24.764062499999998,-0.024934588250000007,-0.0016930022500000017,-0.03515031825000001,0.0011748409999999907,train/episode_37__pi05_annotations_in_yuanqv_clean/images/ZED_LEFT/ZED_LEFT_20260206_124536_480998.jpg,train/episode_37__pi05_annotations_in_yuanqv_clean/images/road_img/ZED_LEFT_20260206_124536_480998.jpg,0.8,0.883271,0.747466,0.821641,0.830734
20260206_124536_480998,24.834375,0.033049999999999996,-0.05010000000000003,-4.605,-35.10000000000001,25.565625,24.91875,25.790625000000002,25.003125,-0.02941463150000001,-0.0033860045000000034,-0.038482454500000006,-0.006741227000000018,train/episode_37__pi05_annotations_in_yuanqv_clean/images/ZED_LEFT/ZED_LEFT_20260206_124536_480998.jpg,train/episode_37__pi05_annotations_in_yuanqv_clean/images/road_img/ZED_LEFT_20260206_124536_480998.jpg,0.8,0.883271,0.752014,0.833914,0.830395
20260206_124536_480998,24.8765625,0.031474999999999996,-0.06610000000000005,-5.017500000000001,-36.60000000000001,25.720312500000002,25.003125,25.9171875,25.2421875,-0.03389467475000002,-0.005079006750000005,-0.041814590750000005,-0.01465729500000003,train/episode_37__pi05_annotations_in_yuanqv_clean/images/ZED_LEFT/ZED_LEFT_20260206_124536_480998.jpg,train/episode_37__pi05_annotations_in_yuanqv_clean/images/road_img/ZED_LEFT_20260206_124536_480998.jpg,0.8,0.883271,0.756434,0.843126,0.829248
20260206_124536_730998,24.91875,0.02990000000000019,-0.08209999999999998,-5.4300000000000015,-38.09999999999998,25.875,25.0875,26.04375,25.48125,-0.03837471799999999,-0.006772009,-0.04514672699999997,-0.02257336299999997,train/episode_37__pi05_annotations_in_yuanqv_clean/images/ZED_LEFT/ZED_LEFT_20260206_124536_730998.jpg,train/episode_37__pi05_annotations_in_yuanqv_clean/images/road_img/ZED_LEFT_20260206_124536_730998.jpg,0.8,0.739620,0.757336,0.813229,0.816318
20260206_124536_730998,25.0734375,0.07305000000000005,-0.076075,-5.800000000000001,-33.724999999999994,25.9453125,25.2421875,26.04375,25.48125,-0.03483830725,-0.00673098925,-0.03881599249999999,-0.01637936149999999,train/episode_37__pi05_annotations_in_yuanqv_clean/images/ZED_LEFT/ZED_LEFT_20260206_124536_730998.jpg,train/episode_37__pi05_annotations_in_yuanqv_clean/images/road_img/ZED_LEFT_20260206_124536_730998.jpg,0.8,0.739620,0.756933,0.792419,0.814448
20260206_124536_730998,25.228125000000002,0.1162000000000001,-0.07004999999999999,-6.170000000000001,-29.349999999999994,26.015625,25.396875,26.04375,25.48125,-0.031301896499999995,-0.006689969499999999,-0.03248525799999999,-0.010185359999999985,train/episode_37__pi05_annotations_in_yuanqv_clean/images/ZED_LEFT/ZED_LEFT_20260206_124536_730998.jpg,train/episode_37__pi05_annotations_in_yuanqv_clean/images/road_img/ZED_LEFT_20260206_124536_730998.jpg,0.8,0.739620,0.758335,0.778092,0.815099
20260206_124536_730998,25.3828125,0.15935000000000016,-0.06402499999999998,-6.540000000000001,-24.974999999999987,26.0859375,25.5515625,26.04375,25.48125,-0.02776548574999999,-0.00664894975,-0.02615452349999998,-0.003991358499999979,train/episode_37__pi05_annotations_in_yuanqv_clean/images/ZED_LEFT/ZED_LEFT_20260206_124536_730998.jpg,train/episode_37__pi05_annotations_in_yuanqv_clean/images/road_img/ZED_LEFT_20260206_124536_730998.jpg,0.8,0.739620,0.758625,0.768210,0.815401
20260206_124536_980998,25.5375,0.20249999999999987,-0.057999999999999954,-6.9099999999999975,-20.599999999999984,26.15625,25.70625,26.04375,25.48125,-0.024229074999999975,-0.006607929999999985,-0.019823788999999988,0.002202642999999995,train/episode_37__pi05_annotations_in_yuanqv_clean/images/ZED_LEFT/ZED_LEFT_20260206_124536_980998.jpg,train/episode_37__pi05_annotations_in_yuanqv_clean/images/road_img/ZED_LEFT_20260206_124536_980998.jpg,0.8,0.845172,0.741600,0.783441,0.804522
20260206_124536_980998,25.621875000000003,0.17074999999999987,-0.047649999999999956,-6.3249999999999975,-16.774999999999984,26.099999999999998,25.70625,26.0578125,25.59375,-0.018715284499999974,-0.003325512749999985,-0.01704175474999999,0.001108503999999995,train/episode_37__pi05_annotations_in_yuanqv_clean/images/ZED_LEFT/ZED_LEFT_20260206_124536_980998.jpg,train/episode_37__pi05_annotations_in_yuanqv_clean/images/road_img/ZED_LEFT_20260206_124536_980998.jpg,0.8,0.845172,0.708241,0.794888,0.800262
20260206_124536_980998,25.70625,0.139,-0.0373,-5.74,-12.950000000000003,26.04375,25.70625,26.071875,25.70625,-0.013201494,-4.3095499999999676e-05,-0.0142597205,1.436499999999969e-05,train/episode_37__pi05_annotations_in_yuanqv_clean/images/ZED_LEFT/ZED_LEFT_20260206_124536_980998.jpg,train/episode_37__pi05_annotations_in_yuanqv_clean/images/road_img/ZED_LEFT_20260206_124536_980998.jpg,0.8,0.845172,0.685959,0.803609,0.797457
20260206_124536_980998,25.790625,0.10725000000000001,-0.026949999999999998,-5.155,-9.125000000000002,25.9875,25.70625,26.0859375,25.818749999999998,-0.0076877035,0.0032393217499999995,-0.01147768625,-0.0010797740000000004,train/episode_37__pi05_annotations_in_yuanqv_clean/images/ZED_LEFT/ZED_LEFT_20260206_124536_980998.jpg,train/episode_37__pi05_annotations_in_yuanqv_clean/images/road_img/ZED_LEFT_20260206_124536_980998.jpg,0.8,0.845172,0.693022,0.810350,0.798980
20260206_124537_230998,25.875,0.0755,-0.0166,-4.57,-5.3,25.93125,25.70625,26.1,25.93125,-0.002173913,0.006521739,-0.008695652,-0.002173913,train/episode_37__pi05_annotations_in_yuanqv_clean/images/ZED_LEFT/ZED_LEFT_20260206_124537_230998.jpg,train/episode_37__pi05_annotations_in_yuanqv_clean/images/road_img/ZED_LEFT_20260206_124537_230998.jpg,0.8,0.770124,0.734341,0.796024,0.831210
20260206_124537_230998,25.846875,0.076575,-0.022050000000000007,-3.9474999999999993,0.8000000000000078,26.015625,25.81875,26.184375000000003,25.9875,-0.006543098500000004,0.0010703434999999942,-0.013071957250000005,-0.005451395500000004,train/episode_37__pi05_annotations_in_yuanqv_clean/images/ZED_LEFT/ZED_LEFT_20260206_124537_230998.jpg,train/episode_37__pi05_annotations_in_yuanqv_clean/images/road_img/ZED_LEFT_20260206_124537_230998.jpg,0.8,0.770124,0.758825,0.787431,0.834451
20260206_124537_230998,25.818749999999998,0.07765,-0.02750000000000001,-3.3249999999999984,6.9000000000000155,26.1,25.931250000000002,26.26875,26.04375,-0.010912284000000008,-0.004381052000000012,-0.01744826250000001,-0.008728878000000008,train/episode_37__pi05_annotations_in_yuanqv_clean/images/ZED_LEFT/ZED_LEFT_20260206_124537_230998.jpg,train/episode_37__pi05_annotations_in_yuanqv_clean/images/road_img/ZED_LEFT_20260206_124537_230998.jpg,0.8,0.770124,0.763387,0.781685,0.834077
20260206_124537_230998,25.790625,0.07872499999999999,-0.03294999999999999,-2.7025000000000006,12.999999999999996,26.184375,26.04375,26.353125,26.099999999999998,-0.015281469499999995,-0.009832447499999992,-0.021824567749999996,-0.012006360499999995,train/episode_37__pi05_annotations_in_yuanqv_clean/images/ZED_LEFT/ZED_LEFT_20260206_124537_230998.jpg,train/episode_37__pi05_annotations_in_yuanqv_clean/images/road_img/ZED_LEFT_20260206_124537_230998.jpg,0.8,0.770124,0.743852,0.775922,0.830092
20260206_124537_480998,25.7625,0.0798,-0.0384,-2.08,19.1,26.26875,26.15625,26.4375,26.15625,-0.019650655,-0.015283843,-0.026200873,-0.015283843,train/episode_37__pi05_annotations_in_yuanqv_clean/images/ZED_LEFT/ZED_LEFT_20260206_124537_480998.jpg,train/episode_37__pi05_annotations_in_yuanqv_clean/images/road_img/ZED_LEFT_20260206_124537_480998.jpg,0.8,0.776264,0.698124,0.769577,0.821430
20260206_124537_480998,25.8609375,0.055374999999999966,-0.04837500000000001,-1.197499999999999,24.72500000000001,26.2125,26.1984375,26.353125,26.2546875,-0.013662722499999995,-0.013075785499999997,-0.019113020249999994,-0.015226323,train/episode_37__pi05_annotations_in_yuanqv_clean/images/ZED_LEFT/ZED_LEFT_20260206_124537_480998.jpg,train/episode_37__pi05_annotations_in_yuanqv_clean/images/road_img/ZED_LEFT_20260206_124537_480998.jpg,0.8,0.776264,0.677259,0.764212,0.817287
20260206_124537_480998,25.959375,0.030949999999999943,-0.05835000000000002,-0.31499999999999795,30.350000000000016,26.15625,26.240625,26.26875,26.353125000000002,-0.007674789999999989,-0.010867727999999995,-0.012025167499999986,-0.015168803,train/episode_37__pi05_annotations_in_yuanqv_clean/images/ZED_LEFT/ZED_LEFT_20260206_124537_480998.jpg,train/episode_37__pi05_annotations_in_yuanqv_clean/images/road_img/ZED_LEFT_20260206_124537_480998.jpg,0.8,0.776264,0.684820,0.761559,0.817549
20260206_124537_480998,26.0578125,0.00652499999999992,-0.06832500000000002,0.567500000000003,35.97500000000002,26.099999999999998,26.2828125,26.184375,26.4515625,-0.0016868574999999823,-0.008659670499999992,-0.004937314749999977,-0.015111283,train/episode_37__pi05_annotations_in_yuanqv_clean/images/ZED_LEFT/ZED_LEFT_20260206_124537_480998.jpg,train/episode_37__pi05_annotations_in_yuanqv_clean/images/road_img/ZED_LEFT_20260206_124537_480998.jpg,0.8,0.776264,0.710747,0.761522,0.820637
20260206_124537_730998,26.15625,-0.0179,-0.0783,1.45,41.6,26.04375,26.325,26.1,26.55,0.004301075,-0.006451613,0.002150538,-0.015053763,train/episode_37__pi05_annotations_in_yuanqv_clean/images/ZED_LEFT/ZED_LEFT_20260206_124537_730998.jpg,train/episode_37__pi05_annotations_in_yuanqv_clean/images/road_img/ZED_LEFT_20260206_124537_730998.jpg,0.8,0.793126,0.747936,0.767796,0.815091
20260206_124537_730998,26.1703125,-0.01169999999999997,-0.07484999999999999,2.1925000000000034,45.32500000000002,26.04375,26.4515625,26.1703125,26.6484375,0.004835248250000002,-0.010739997250000018,3.4614999999903716e-06,-0.018264571250000014,train/episode_37__pi05_annotations_in_yuanqv_clean/images/ZED_LEFT/ZED_LEFT_20260206_124537_730998.jpg,train/episode_37__pi05_annotations_in_yuanqv_clean/images/road_img/ZED_LEFT_20260206_124537_730998.jpg,0.8,0.793126,0.768531,0.773490,0.817807
20260206_124537_730998,26.184375,-0.0055,-0.07139999999999999,2.9349999999999996,49.05,26.04375,26.578125,26.240625,26.746875000000003,0.0053694215,-0.015028381499999998,-0.002143615,-0.0214753795,train/episode_37__pi05_annotations_in_yuanqv_clean/images/ZED_LEFT/ZED_LEFT_20260206_124537_730998.jpg,train/episode_37__pi05_annotations_in_yuanqv_clean/images/road_img/ZED_LEFT_20260206_124537_730998.jpg,0.8,0.793126,0.775368,0.777880,0.819025
20260206_124537_730998,26.198437499999997,0.0006999999999999715,-0.06795000000000001,3.6774999999999967,52.774999999999984,26.04375,26.7046875,26.3109375,26.845312500000002,0.005903594749999998,-0.01931676574999998,-0.00429069149999999,-0.024686187749999984,train/episode_37__pi05_annotations_in_yuanqv_clean/images/ZED_LEFT/ZED_LEFT_20260206_124537_730998.jpg,train/episode_37__pi05_annotations_in_yuanqv_clean/images/road_img/ZED_LEFT_20260206_124537_730998.jpg,0.8,0.793126,0.773415,0.780670,0.818996
20260206_124537_980998,26.2125,0.0069,-0.0645,4.42,56.5,26.04375,26.83125,26.38125,26.94375,0.006437768,-0.02360515,-0.006437768,-0.027896996,train/episode_37__pi05_annotations_in_yuanqv_clean/images/ZED_LEFT/ZED_LEFT_20260206_124537_980998.jpg,train/episode_37__pi05_annotations_in_yuanqv_clean/images/road_img/ZED_LEFT_20260206_124537_980998.jpg,0.8,0.788388,0.764966,0.780755,0.812998
20260206_124537_980998,26.2546875,-0.0401249999999999,-0.05722500000000002,5.274999999999998,56.1,26.099999999999998,26.8875,26.3390625,26.9578125,0.005894424000000001,-0.024100451,-0.0032291790000000074,-0.026786286500000003,train/episode_37__pi05_annotations_in_yuanqv_clean/images/ZED_LEFT/ZED_LEFT_20260206_124537_980998.jpg,train/episode_37__pi05_annotations_in_yuanqv_clean/images/road_img/ZED_LEFT_20260206_124537_980998.jpg,0.8,0.788388,0.765674,0.780782,0.813224
20260206_124537_980998,26.296875,-0.0871500000000002,-0.04994999999999997,6.1300000000000034,55.699999999999996,26.15625,26.94375,26.296875,26.971875,0.005351079999999998,-0.024595752000000002,-2.058999999998614e-05,-0.025675576999999995,train/episode_37__pi05_annotations_in_yuanqv_clean/images/ZED_LEFT/ZED_LEFT_20260206_124537_980998.jpg,train/episode_37__pi05_annotations_in_yuanqv_clean/images/road_img/ZED_LEFT_20260206_124537_980998.jpg,0.8,0.788388,0.772014,0.781349,0.814456
20260206_124537_980998,26.3390625,-0.1341750000000001,-0.04267499999999999,6.985000000000001,55.3,26.212500000000002,27.0,26.2546875,26.985937500000002,0.004807735999999998,-0.025091053,0.0031879990000000073,-0.024564867499999997,train/episode_37__pi05_annotations_in_yuanqv_clean/images/ZED_LEFT/ZED_LEFT_20260206_124537_980998.jpg,train/episode_37__pi05_annotations_in_yuanqv_clean/images/road_img/ZED_LEFT_20260206_124537_980998.jpg,0.8,0.788388,0.779769,0.782506,0.816116
20260206_124538_230998,26.38125,-0.18119999999999975,-0.035399999999999966,7.840000000000001,54.89999999999997,26.26875,27.05625,26.2125,27.0,0.004264392000000019,-0.025586353999999978,0.006396588000000028,-0.02345415799999998,train/episode_37__pi05_annotations_in_yuanqv_clean/images/ZED_LEFT/ZED_LEFT_20260206_124538_230998.jpg,train/episode_37__pi05_annotations_in_yuanqv_clean/images/road_img/ZED_LEFT_20260206_124538_230998.jpg,0.8,0.779386,0.786628,0.782413,0.814218
20260206_124538_230998,26.4375,-0.15357499999999988,-0.03119999999999998,7.977500000000001,51.32499999999998,26.26875,27.05625,26.184375,27.0,0.00636954125000001,-0.02341809524999999,0.009554312000000014,-0.02129040699999999,train/episode_37__pi05_annotations_in_yuanqv_clean/images/ZED_LEFT/ZED_LEFT_20260206_124538_230998.jpg,train/episode_37__pi05_annotations_in_yuanqv_clean/images/road_img/ZED_LEFT_20260206_124538_230998.jpg,0.8,0.779386,0.786642,0.782385,0.814216
20260206_124538_230998,26.493750000000002,-0.12595,-0.027,8.115,47.75,26.26875,27.05625,26.15625,27.0,0.0084746905,-0.0212498365,0.012712036,-0.019126656,train/episode_37__pi05_annotations_in_yuanqv_clean/images/ZED_LEFT/ZED_LEFT_20260206_124538_230998.jpg,train/episode_37__pi05_annotations_in_yuanqv_clean/images/road_img/ZED_LEFT_20260206_124538_230998.jpg,0.8,0.779386,0.783087,0.781954,0.813964
20260206_124538_230998,26.55,-0.09832499999999987,-0.02279999999999998,8.252500000000001,44.17499999999998,26.26875,27.05625,26.128125,27.0,0.01057983975000001,-0.019081577749999988,0.015869760000000014,-0.01696290499999999,train/episode_37__pi05_annotations_in_yuanqv_clean/images/ZED_LEFT/ZED_LEFT_20260206_124538_230998.jpg,train/episode_37__pi05_annotations_in_yuanqv_clean/images/road_img/ZED_LEFT_20260206_124538_230998.jpg,0.8,0.779386,0.784167,0.781810,0.815440
20260206_124538_480998,26.60625,-0.0707,-0.0186,8.39,40.6,26.26875,27.05625,26.1,27.0,0.012684989,-0.016913319,0.019027484,-0.014799154,train/episode_37__pi05_annotations_in_yuanqv_clean/images/ZED_LEFT/ZED_LEFT_20260206_124538_480998.jpg,train/episode_37__pi05_annotations_in_yuanqv_clean/images/road_img/ZED_LEFT_20260206_124538_480998.jpg,0.8,0.833326,0.789915,0.791702,0.830250
20260206_124538_480998,26.578125,-0.07207500000000001,-0.03255000000000009,8.114999999999998,36.74999999999997,26.325,27.042187499999997,26.240625,26.943749999999998,0.00951374174999998,-0.017462059250000002,0.012678256249999959,-0.013753293249999993,train/episode_37__pi05_annotations_in_yuanqv_clean/images/ZED_LEFT/ZED_LEFT_20260206_124538_480998.jpg,train/episode_37__pi05_annotations_in_yuanqv_clean/images/road_img/ZED_LEFT_20260206_124538_480998.jpg,0.8,0.833326,0.798653,0.799783,0.831814
20260206_124538_480998,26.549999999999997,-0.07345,-0.046500000000000055,7.839999999999999,32.899999999999984,26.38125,27.028125,26.38125,26.8875,0.006342494499999986,-0.0180107995,0.006329028499999972,-0.012707432499999996,train/episode_37__pi05_annotations_in_yuanqv_clean/images/ZED_LEFT/ZED_LEFT_20260206_124538_480998.jpg,train/episode_37__pi05_annotations_in_yuanqv_clean/images/road_img/ZED_LEFT_20260206_124538_480998.jpg,0.8,0.833326,0.804195,0.806142,0.832574
20260206_124538_480998,26.521874999999998,-0.074825,-0.060450000000000025,7.5649999999999995,29.04999999999999,26.4375,27.014062499999998,26.521875,26.831249999999997,0.0031712472499999915,-0.01855953975,-2.019925000001227e-05,-0.011661571749999997,train/episode_37__pi05_annotations_in_yuanqv_clean/images/ZED_LEFT/ZED_LEFT_20260206_124538_480998.jpg,train/episode_37__pi05_annotations_in_yuanqv_clean/images/road_img/ZED_LEFT_20260206_124538_480998.jpg,0.8,0.833326,0.806303,0.810851,0.832818
