id,speed_kmh,ax_g,ay_g,yaw_rate_dps,steering_angle_deg,wheel_fl_kmh,wheel_fr_kmh,wheel_rl_kmh,wheel_rr_kmh,slip_fl,slip_fr,slip_rl,slip_rr,image_path,road_image_path,rac,img,dyn,decision,feature
20251120_182707_219699,51.946875,-0.0335,-0.015500000000000002,1.355,11.649999999999999,51.890625,52.03125,52.36875,52.3125,0.0010857765,-0.0016257335,-0.00811694,-0.007045820499999999,train/episode_174_part2/images/ZED_LEFT/ZED_LEFT_20251120_182707_219699.jpg,train/episode_174_part2/images/road_img/ZED_LEFT_20251120_182707_219699.jpg,0.85,0.836490,0.843692,0.836584,0.854311
20251120_182707_219699,52.0171875,-0.028749999999999994,-0.027150000000000014,1.5625000000000002,11.924999999999999,51.9890625,52.0875,52.48125,52.3125,0.0005428882499999993,-0.0013528237499999998,-0.008918081000000001,-0.005682737249999998,train/episode_174_part2/images/ZED_LEFT/ZED_LEFT_20251120_182707_219699.jpg,train/episode_174_part2/images/road_img/ZED_LEFT_20251120_182707_219699.jpg,0.85,0.836490,0.843914,0.837770,0.854152
20251120_182707_469699,52.0875,-0.02400000000000003,-0.03879999999999998,1.7699999999999998,12.2,52.0875,52.14375,52.59375,52.3125,6.014211351157425e-19,-0.0010799139999999993,-0.009719221999999998,-0.004319653999999999,train/episode_174_part2/images/ZED_LEFT/ZED_LEFT_20251120_182707_469699.jpg,train/episode_174_part2/images/road_img/ZED_LEFT_20251120_182707_469699.jpg,0.85,0.855183,0.842505,0.840929,0.851309
20251120_182707_469699,52.0453125,-0.03755000000000001,-0.029624999999999995,1.6324999999999998,11.85,52.03125,52.0875,52.509375,52.25625,0.0002708560000000001,-0.0008099354999999999,-0.008914552,-0.00405230825,train/episode_174_part2/images/ZED_LEFT/ZED_LEFT_20251120_182707_469699.jpg,train/episode_174_part2/images/road_img/ZED_LEFT_20251120_182707_469699.jpg,0.85,0.855183,0.841069,0.842917,0.851066
20251120_182707_469699,52.003125,-0.05110000000000002,-0.02044999999999999,1.4949999999999999,11.5,51.974999999999994,52.03125,52.425,52.199999999999996,0.0005417120000000002,-0.0005399569999999998,-0.008109881999999999,-0.0037849624999999995,train/episode_174_part2/images/ZED_LEFT/ZED_LEFT_20251120_182707_469699.jpg,train/episode_174_part2/images/road_img/ZED_LEFT_20251120_182707_469699.jpg,0.85,0.855183,0.840744,0.844268,0.850990
20251120_182707_469699,51.9609375,-0.06464999999999999,-0.011275,1.3575000000000002,11.15,51.918749999999996,51.975,52.340625,52.14375,0.0008125679999999997,-0.0002699785000000002,-0.007305212,-0.00351761675,train/episode_174_part2/images/ZED_LEFT/ZED_LEFT_20251120_182707_469699.jpg,train/episode_174_part2/images/road_img/ZED_LEFT_20251120_182707_469699.jpg,0.85,0.855183,0.841669,0.845371,0.851056
20251120_182707_719699,51.91875,-0.0782,-0.0021,1.22,10.8,51.8625,51.91875,52.25625,52.0875,0.001083424,0.0,-0.006500542,-0.003250271,train/episode_174_part2/images/ZED_LEFT/ZED_LEFT_20251120_182707_719699.jpg,train/episode_174_part2/images/road_img/ZED_LEFT_20251120_182707_719699.jpg,0.85,0.845772,0.843345,0.845097,0.853296
20251120_182707_719699,51.932812500000004,-0.072625,-0.001299999999999999,1.14,10.675,51.848437499999996,51.91875,52.2703125,52.1015625,0.0016242562500000004,0.00027056275000000027,-0.006498782999999999,-0.0032493914999999996,train/episode_174_part2/images/ZED_LEFT/ZED_LEFT_20251120_182707_719699.jpg,train/episode_174_part2/images/road_img/ZED_LEFT_20251120_182707_719699.jpg,0.85,0.845772,0.843876,0.844989,0.853276
20251120_182707_719699,51.946875000000006,-0.06705,-0.0004999999999999998,1.06,10.55,51.834374999999994,51.91875,52.284375,52.115624999999994,0.0021650884999999996,0.0005411255,-0.006497024,-0.003248512,train/episode_174_part2/images/ZED_LEFT/ZED_LEFT_20251120_182707_719699.jpg,train/episode_174_part2/images/road_img/ZED_LEFT_20251120_182707_719699.jpg,0.85,0.845772,0.843442,0.844840,0.853245
20251120_182707_719699,51.9609375,-0.061474999999999995,0.0003000000000000012,0.98,10.425,51.8203125,51.91875,52.2984375,52.129687499999996,0.00270592075,0.0008116882500000003,-0.006495264999999999,-0.0032476324999999996,train/episode_174_part2/images/ZED_LEFT/ZED_LEFT_20251120_182707_719699.jpg,train/episode_174_part2/images/road_img/ZED_LEFT_20251120_182707_719699.jpg,0.85,0.845772,0.842662,0.844604,0.853271
20251120_182707_969699,51.975,-0.0559,0.0011,0.9,10.3,51.80625,51.91875,52.3125,52.14375,0.003246753,0.001082251,-0.006493506,-0.003246753,train/episode_174_part2/images/ZED_LEFT/ZED_LEFT_20251120_182707_969699.jpg,train/episode_174_part2/images/road_img/ZED_LEFT_20251120_182707_969699.jpg,0.85,0.823386,0.841953,0.841282,0.848432
20251120_182707_969699,51.9609375,-0.0579,9.999999999999896e-05,0.9475000000000001,10.450000000000001,51.9046875,52.03125,52.3125,52.03125,0.0010807852499999972,-0.0013551590000000023,-0.00676612075,-0.0013516412499999977,train/episode_174_part2/images/ZED_LEFT/ZED_LEFT_20251120_182707_969699.jpg,train/episode_174_part2/images/road_img/ZED_LEFT_20251120_182707_969699.jpg,0.85,0.823386,0.841540,0.838858,0.848473
20251120_182707_969699,51.946875,-0.0599,-0.0009000000000000021,0.9950000000000001,10.600000000000001,52.003125000000004,52.143750000000004,52.3125,51.918749999999996,-0.0010851825000000054,-0.0037925690000000043,-0.0070387355000000006,0.0005434705000000044,train/episode_174_part2/images/ZED_LEFT/ZED_LEFT_20251120_182707_969699.jpg,train/episode_174_part2/images/road_img/ZED_LEFT_20251120_182707_969699.jpg,0.85,0.823386,0.841865,0.837186,0.848476
20251120_182707_969699,51.932812500000004,-0.061900000000000004,-0.001900000000000003,1.0425000000000002,10.75,52.1015625,52.25625,52.3125,51.80625,-0.003251150250000007,-0.006229979000000007,-0.007311350250000001,0.002438582250000006,train/episode_174_part2/images/ZED_LEFT/ZED_LEFT_20251120_182707_969699.jpg,train/episode_174_part2/images/road_img/ZED_LEFT_20251120_182707_969699.jpg,0.85,0.823386,0.842919,0.836154,0.848427
20251120_182708_219699,51.91875,-0.06389999999999987,-0.002899999999999949,1.09,10.900000000000002,52.2,52.36875,52.3125,51.69375,-0.005417117999999992,-0.008667388999999994,-0.007583965000000003,0.004333693999999993,train/episode_174_part2/images/ZED_LEFT/ZED_LEFT_20251120_182708_219699.jpg,train/episode_174_part2/images/road_img/ZED_LEFT_20251120_182708_219699.jpg,0.85,0.925660,0.844291,0.851081,0.855240
20251120_182708_219699,51.946875000000006,-0.03712499999999997,0.008500000000000013,1.085,11.15,52.1296875,52.340624999999996,52.3828125,51.80625,-0.0035222979999999984,-0.007581622749999998,-0.008390676500000001,0.002709729999999998,train/episode_174_part2/images/ZED_LEFT/ZED_LEFT_20251120_182708_219699.jpg,train/episode_174_part2/images/road_img/ZED_LEFT_20251120_182708_219699.jpg,0.85,0.925660,0.844959,0.862531,0.855501
20251120_182708_219699,51.975,-0.010349999999999943,0.019900000000000025,1.08,11.4,52.059375,52.3125,52.453125,51.91875,-0.001627477999999996,-0.0064958564999999975,-0.009197388000000003,0.0010857659999999963,train/episode_174_part2/images/ZED_LEFT/ZED_LEFT_20251120_182708_219699.jpg,train/episode_174_part2/images/road_img/ZED_LEFT_20251120_182708_219699.jpg,0.85,0.925660,0.843493,0.871196,0.856112
20251120_182708_219699,52.003125000000004,0.016425000000000092,0.03130000000000004,1.075,11.65,51.9890625,52.284375,52.5234375,52.03125,0.00026734200000000635,-0.005410090249999996,-0.010004099500000002,-0.0005381980000000054,train/episode_174_part2/images/ZED_LEFT/ZED_LEFT_20251120_182708_219699.jpg,train/episode_174_part2/images/road_img/ZED_LEFT_20251120_182708_219699.jpg,0.85,0.925660,0.838727,0.877547,0.856838
20251120_182708_469699,52.03125,0.043199999999999975,0.042699999999999995,1.0700000000000012,11.9,51.91875,52.25625,52.59375,52.14375,0.0021621619999999953,-0.004324324000000003,-0.010810810999999997,-0.0021621620000000083,train/episode_174_part2/images/ZED_LEFT/ZED_LEFT_20251120_182708_469699.jpg,train/episode_174_part2/images/road_img/ZED_LEFT_20251120_182708_469699.jpg,0.85,0.844883,0.828374,0.865793,0.855837
20251120_182708_469699,51.989062499999996,0.037274999999999975,0.041775,1.3000000000000012,11.85,51.932812500000004,52.2421875,52.509375,52.199999999999996,0.0010793222499999953,-0.004870141000000002,-0.010006155999999997,-0.004061968500000008,train/episode_174_part2/images/ZED_LEFT/ZED_LEFT_20251120_182708_469699.jpg,train/episode_174_part2/images/road_img/ZED_LEFT_20251120_182708_469699.jpg,0.85,0.844883,0.825762,0.857204,0.855610
20251120_182708_469699,51.946875,0.03135,0.04085,1.53,11.8,51.946875000000006,52.228125,52.425,52.256249999999994,-3.517499999999927e-06,-0.005415958,-0.009201501,-0.005961774999999999,train/episode_174_part2/images/ZED_LEFT/ZED_LEFT_20251120_182708_469699.jpg,train/episode_174_part2/images/road_img/ZED_LEFT_20251120_182708_469699.jpg,0.85,0.844883,0.824945,0.851046,0.855414
20251120_182708_469699,51.904687499999994,0.025425,0.039925,1.76,11.75,51.9609375,52.214062500000004,52.340625,52.3125,-0.0010863572499999995,-0.005961775000000001,-0.008396846,-0.0078615815,train/episode_174_part2/images/ZED_LEFT/ZED_LEFT_20251120_182708_469699.jpg,train/episode_174_part2/images/road_img/ZED_LEFT_20251120_182708_469699.jpg,0.85,0.844883,0.826772,0.846919,0.855286
20251120_182708_719699,51.8625,0.0195,0.039,1.99,11.7,51.975,52.2,52.25625,52.36875,-0.002169197,-0.006507592,-0.007592191,-0.009761388,train/episode_174_part2/images/ZED_LEFT/ZED_LEFT_20251120_182708_719699.jpg,train/episode_174_part2/images/road_img/ZED_LEFT_20251120_182708_719699.jpg,0.85,0.804656,0.827547,0.837150,0.858447
20251120_182708_719699,51.9609375,-0.009600000000000036,0.03597499999999999,1.9024999999999999,11.625,52.003125000000004,52.228125000000006,52.3125,52.36875,-0.0008195779999999985,-0.005149800499999999,-0.006770569499999999,-0.007859254249999998,train/episode_174_part2/images/ZED_LEFT/ZED_LEFT_20251120_182708_719699.jpg,train/episode_174_part2/images/road_img/ZED_LEFT_20251120_182708_719699.jpg,0.85,0.804656,0.827978,0.830392,0.858534
20251120_182708_719699,52.059375,-0.03870000000000007,0.03294999999999999,1.8149999999999997,11.549999999999999,52.03125,52.25625,52.368750000000006,52.36875,0.0005300410000000028,-0.0037920089999999972,-0.005948947999999998,-0.005957120499999996,train/episode_174_part2/images/ZED_LEFT/ZED_LEFT_20251120_182708_719699.jpg,train/episode_174_part2/images/road_img/ZED_LEFT_20251120_182708_719699.jpg,0.85,0.804656,0.829113,0.825826,0.858565
20251120_182708_719699,52.1578125,-0.06779999999999997,0.029925000000000004,1.7275,11.475,52.059374999999996,52.284375,52.425000000000004,52.36875,0.0018796599999999978,-0.002434217500000002,-0.005127326500000001,-0.004054986750000002,train/episode_174_part2/images/ZED_LEFT/ZED_LEFT_20251120_182708_719699.jpg,train/episode_174_part2/images/road_img/ZED_LEFT_20251120_182708_719699.jpg,0.85,0.804656,0.829103,0.822646,0.858468
20251120_182708_969699,52.25625,-0.0969,0.0269,1.64,11.4,52.0875,52.3125,52.48125,52.36875,0.003229279,-0.001076426,-0.004305705,-0.002152853,train/episode_174_part2/images/ZED_LEFT/ZED_LEFT_20251120_182708_969699.jpg,train/episode_174_part2/images/road_img/ZED_LEFT_20251120_182708_969699.jpg,0.85,0.822183,0.828749,0.823384,0.847986
20251120_182708_969699,52.2421875,-0.07392499999999998,0.019224999999999992,1.545,11.35,52.1015625,52.270312499999996,52.509375000000006,52.425,0.0026913557499999995,-0.0005379229999999994,-0.0051150545000000006,-0.0035004155000000012,train/episode_174_part2/images/ZED_LEFT/ZED_LEFT_20251120_182708_969699.jpg,train/episode_174_part2/images/road_img/ZED_LEFT_20251120_182708_969699.jpg,0.85,0.822183,0.829827,0.824069,0.847406
20251120_182708_969699,52.228125,-0.050949999999999954,0.011549999999999982,1.4499999999999997,11.299999999999999,52.115625,52.228125,52.5375,52.48125,0.002153432499999999,5.800000000011091e-07,-0.005924404000000001,-0.004847978000000003,train/episode_174_part2/images/ZED_LEFT/ZED_LEFT_20251120_182708_969699.jpg,train/episode_174_part2/images/road_img/ZED_LEFT_20251120_182708_969699.jpg,0.85,0.822183,0.832819,0.824984,0.847371
20251120_182708_969699,52.214062500000004,-0.02797499999999993,0.003874999999999972,1.3549999999999995,11.25,52.129687499999996,52.185937499999994,52.565625000000004,52.5375,0.0016155092499999983,0.0005390830000000018,-0.006733753500000002,-0.006195540500000004,train/episode_174_part2/images/ZED_LEFT/ZED_LEFT_20251120_182708_969699.jpg,train/episode_174_part2/images/road_img/ZED_LEFT_20251120_182708_969699.jpg,0.85,0.822183,0.836653,0.826180,0.847860
20251120_182709_219699,52.2,-0.005,-0.0038,1.26,11.2,52.14375,52.14375,52.59375,52.59375,0.001077586,0.001077586,-0.007543103,-0.007543103,train/episode_174_part2/images/ZED_LEFT/ZED_LEFT_20251120_182709_219699.jpg,train/episode_174_part2/images/road_img/ZED_LEFT_20251120_182709_219699.jpg,0.85,0.882754,0.839605,0.837247,0.855794
20251120_182709_219699,52.1296875,-0.022200000000000077,-0.005325000000000007,1.2099999999999997,10.874999999999998,52.059374999999996,52.14375,52.509375,52.481249999999996,0.001349901250000001,-0.00027523400000000614,-0.007282462749999999,-0.006740750749999996,train/episode_174_part2/images/ZED_LEFT/ZED_LEFT_20251120_182709_219699.jpg,train/episode_174_part2/images/road_img/ZED_LEFT_20251120_182709_219699.jpg,0.85,0.882754,0.841122,0.845334,0.855928
20251120_182709_219699,52.059375,-0.0394,-0.00685,1.1600000000000001,10.55,51.974999999999994,52.14375,52.425,52.36875,0.0016222164999999998,-0.001628054,-0.0070218225,-0.0059383985,train/episode_174_part2/images/ZED_LEFT/ZED_LEFT_20251120_182709_219699.jpg,train/episode_174_part2/images/road_img/ZED_LEFT_20251120_182709_219699.jpg,0.85,0.882754,0.842007,0.851223,0.855840
20251120_182709_219699,51.9890625,-0.05659999999999992,-0.008374999999999994,1.1100000000000003,10.225000000000001,51.890625,52.14375,52.340625,52.25625,0.0018945317499999988,-0.0029808739999999936,-0.006761182250000001,-0.005136046250000003,train/episode_174_part2/images/ZED_LEFT/ZED_LEFT_20251120_182709_219699.jpg,train/episode_174_part2/images/road_img/ZED_LEFT_20251120_182709_219699.jpg,0.85,0.882754,0.842649,0.855523,0.855609
20251120_182709_469699,51.91875,-0.0738,-0.0099,1.06,9.9,51.80625,52.14375,52.25625,52.14375,0.002166847,-0.004333694,-0.006500542,-0.004333694,train/episode_174_part2/images/ZED_LEFT/ZED_LEFT_20251120_182709_469699.jpg,train/episode_174_part2/images/road_img/ZED_LEFT_20251120_182709_469699.jpg,0.85,0.941934,0.843550,0.870025,0.862615
20251120_182709_469699,51.890625,-0.04840000000000006,-0.013749999999999991,1.0425,9.675,51.7921875,52.1015625,52.214062500000004,52.2421875,0.0018965792500000005,-0.004064602750000001,-0.006232627,-0.006779043499999995,train/episode_174_part2/images/ZED_LEFT/ZED_LEFT_20251120_182709_469699.jpg,train/episode_174_part2/images/road_img/ZED_LEFT_20251120_182709_469699.jpg,0.85,0.941934,0.843725,0.881306,0.862354
20251120_182709_469699,51.8625,-0.02299999999999989,-0.01760000000000002,1.025,9.45,51.778124999999996,52.059374999999996,52.171875,52.340625,0.001626311499999999,-0.003795511499999999,-0.005964711999999999,-0.009224393000000011,train/episode_174_part2/images/ZED_LEFT/ZED_LEFT_20251120_182709_469699.jpg,train/episode_174_part2/images/road_img/ZED_LEFT_20251120_182709_469699.jpg,0.85,0.941934,0.843273,0.890165,0.862314
20251120_182709_469699,51.834375,0.002400000000000055,-0.02145000000000001,1.0075,9.225,51.7640625,52.0171875,52.129687499999996,52.4390625,0.0013560437499999995,-0.0035264202499999996,-0.005696797,-0.011669742500000005,train/episode_174_part2/images/ZED_LEFT/ZED_LEFT_20251120_182709_469699.jpg,train/episode_174_part2/images/road_img/ZED_LEFT_20251120_182709_469699.jpg,0.85,0.941934,0.841568,0.897186,0.862455
20251120_182709_719699,51.80625,0.02780000000000018,-0.025299999999999937,0.9899999999999981,8.999999999999996,51.75,51.975,52.0875,52.5375,0.001085776,-0.0032573289999999907,-0.0054288820000000125,-0.014115091999999975,train/episode_174_part2/images/ZED_LEFT/ZED_LEFT_20251120_182709_719699.jpg,train/episode_174_part2/images/road_img/ZED_LEFT_20251120_182709_719699.jpg,0.85,0.967646,0.838621,0.910664,0.855477
20251120_182709_719699,51.707812499999996,0.04820000000000009,-0.01832499999999997,0.774999999999999,8.599999999999998,51.6515625,51.8203125,52.059374999999996,52.2984375,0.0010878550000000002,-0.002169473749999995,-0.006806891250000007,-0.011406887999999987,train/episode_174_part2/images/ZED_LEFT/ZED_LEFT_20251120_182709_719699.jpg,train/episode_174_part2/images/road_img/ZED_LEFT_20251120_182709_719699.jpg,0.85,0.967646,0.832475,0.920866,0.855343
20251120_182709_719699,51.609375,0.0686,-0.011349999999999999,0.56,8.2,51.553125,51.665625000000006,52.03125,52.059375,0.001089934,-0.0010816185,-0.0081849005,-0.008698684,train/episode_174_part2/images/ZED_LEFT/ZED_LEFT_20251120_182709_719699.jpg,train/episode_174_part2/images/road_img/ZED_LEFT_20251120_182709_719699.jpg,0.85,0.967646,0.821822,0.928696,0.855185
20251120_182709_719699,51.5109375,0.08900000000000008,-0.004374999999999969,0.344999999999999,7.799999999999999,51.4546875,51.510937500000004,52.003125,51.8203125,0.0010920130000000002,6.236750000004551e-06,-0.009562909750000006,-0.005990479999999987,train/episode_174_part2/images/ZED_LEFT/ZED_LEFT_20251120_182709_719699.jpg,train/episode_174_part2/images/road_img/ZED_LEFT_20251120_182709_719699.jpg,0.85,0.967646,0.816785,0.934797,0.855038
20251120_182709_969699,51.4125,0.1094,0.0026,0.13,7.4,51.35625,51.35625,51.975,51.58125,0.001094092,0.001094092,-0.010940919,-0.003282276,train/episode_174_part2/images/ZED_LEFT/ZED_LEFT_20251120_182709_969699.jpg,train/episode_174_part2/images/road_img/ZED_LEFT_20251120_182709_969699.jpg,0.85,0.837408,0.811522,0.903934,0.848035
20251120_182709_969699,51.4125,0.0943249999999999,-0.0014500000000000268,0.04249999999999943,6.724999999999996,51.35625,51.384375000000006,51.9046875,51.5953125,0.001094092,0.0005470459999999963,-0.00957330424999999,-0.003555799000000002,train/episode_174_part2/images/ZED_LEFT/ZED_LEFT_20251120_182709_969699.jpg,train/episode_174_part2/images/road_img/ZED_LEFT_20251120_182709_969699.jpg,0.85,0.837408,0.804120,0.881671,0.847898
20251120_182709_969699,51.4125,0.07924999999999993,-0.005500000000000017,-0.04500000000000037,6.049999999999997,51.35625,51.4125,51.834375,51.609375,0.001094092,-2.3852447794681098e-18,-0.008205689499999995,-0.0038293220000000013,train/episode_174_part2/images/ZED_LEFT/ZED_LEFT_20251120_182709_969699.jpg,train/episode_174_part2/images/road_img/ZED_LEFT_20251120_182709_969699.jpg,0.85,0.837408,0.800346,0.865663,0.848100
20251120_182709_969699,51.4125,0.06417499999999997,-0.009550000000000008,-0.13250000000000017,5.374999999999998,51.35625,51.440625000000004,51.7640625,51.6234375,0.001094092,-0.0005470460000000013,-0.0068380747499999965,-0.004102845000000001,train/episode_174_part2/images/ZED_LEFT/ZED_LEFT_20251120_182709_969699.jpg,train/episode_174_part2/images/road_img/ZED_LEFT_20251120_182709_969699.jpg,0.85,0.837408,0.798894,0.854207,0.848690
20251120_182710_219699,51.4125,0.049100000000000005,-0.013599999999999992,-0.22000000000000053,4.700000000000001,51.35625,51.46875,51.69375,51.6375,0.0010940919999999927,-0.001094092000000005,-0.005470460000000024,-0.004376368000000003,train/episode_174_part2/images/ZED_LEFT/ZED_LEFT_20251120_182710_219699.jpg,train/episode_174_part2/images/road_img/ZED_LEFT_20251120_182710_219699.jpg,0.85,0.891949,0.788749,0.858568,0.853601
20251120_182710_219699,51.3,0.050100000000000006,-0.012899999999999997,-0.28000000000000025,4.825000000000001,51.2859375,51.384375,51.721875000000004,51.5390625,0.00026869249999999633,-0.0016483835000000026,-0.008241917750000011,-0.004661967000000001,train/episode_174_part2/images/ZED_LEFT/ZED_LEFT_20251120_182710_219699.jpg,train/episode_174_part2/images/road_img/ZED_LEFT_20251120_182710_219699.jpg,0.85,0.891949,0.779788,0.862317,0.853862
20251120_182710_219699,51.1875,0.051100000000000007,-0.012199999999999994,-0.3400000000000005,4.950000000000001,51.215625,51.3,51.75,51.440625,-0.0005567070000000074,-0.002202675000000005,-0.011013375500000025,-0.004947566000000002,train/episode_174_part2/images/ZED_LEFT/ZED_LEFT_20251120_182710_219699.jpg,train/episode_174_part2/images/road_img/ZED_LEFT_20251120_182710_219699.jpg,0.85,0.891949,0.778379,0.865568,0.853952
20251120_182710_219699,51.074999999999996,0.05210000000000001,-0.011499999999999996,-0.4000000000000003,5.075000000000001,51.1453125,51.215625,51.778125,51.3421875,-0.0013821065000000038,-0.002756966500000003,-0.013784833250000012,-0.005233165000000001,train/episode_174_part2/images/ZED_LEFT/ZED_LEFT_20251120_182710_219699.jpg,train/episode_174_part2/images/road_img/ZED_LEFT_20251120_182710_219699.jpg,0.85,0.891949,0.787008,0.868407,0.854173
20251120_182710_469699,50.9625,0.0531,-0.0108,-0.46,5.2,51.075,51.13125,51.80625,51.24375,-0.002207506,-0.003311258,-0.016556291,-0.005518764,train/episode_174_part2/images/ZED_LEFT/ZED_LEFT_20251120_182710_469699.jpg,train/episode_174_part2/images/road_img/ZED_LEFT_20251120_182710_469699.jpg,0.85,0.782346,0.805381,0.843960,0.865916
