id,speed_kmh,ax_g,ay_g,yaw_rate_dps,steering_angle_deg,wheel_fl_kmh,wheel_fr_kmh,wheel_rl_kmh,wheel_rr_kmh,slip_fl,slip_fr,slip_rl,slip_rr,image_path,road_image_path,rac,img,dyn,decision,feature
20260322_152335_864933,39.009375000000006,0.0149,-0.028700000000000003,0.42,11.95,38.896875,39.121875,39.037499999999994,39.15,0.002884963,-0.0028839234999999998,-0.0007194215000000002,-0.003606464,train/episode_5__pi05_annotations_snow_clean/images/ZED_LEFT/ZED_LEFT_20260322_152335_864933.jpg,train/episode_5__pi05_annotations_snow_clean/images/road_img/ZED_LEFT_20260322_152335_864933.jpg,0.35,0.289092,0.283924,0.303959,0.305083
20260322_152335_864933,38.995312500000004,0.03135000000000002,-0.021799999999999993,0.38999999999999996,12.025,38.8546875,39.1078125,38.981249999999996,39.178125,0.003606983500000001,-0.00288496325,0.00036178975000000085,-0.004689235000000002,train/episode_5__pi05_annotations_snow_clean/images/ZED_LEFT/ZED_LEFT_20260322_152335_864933.jpg,train/episode_5__pi05_annotations_snow_clean/images/road_img/ZED_LEFT_20260322_152335_864933.jpg,0.35,0.289092,0.261654,0.295530,0.303235
20260322_152336_114933,38.98125,0.04779999999999998,-0.014900000000000002,0.3600000000000004,12.100000000000001,38.8125,39.09375,38.925,39.20625,0.004329003999999998,-0.002886003,0.001443001,-0.005772005999999998,train/episode_5__pi05_annotations_snow_clean/images/ZED_LEFT/ZED_LEFT_20260322_152336_114933.jpg,train/episode_5__pi05_annotations_snow_clean/images/road_img/ZED_LEFT_20260322_152336_114933.jpg,0.35,0.329026,0.260075,0.296217,0.309487
20260322_152336_114933,38.953125,0.036974999999999994,-0.015375,0.5450000000000002,12.675,38.8125,39.065625,38.896874999999994,39.15,0.0036085474999999994,-0.00288809125,0.00144404525,-0.005052593499999999,train/episode_5__pi05_annotations_snow_clean/images/ZED_LEFT/ZED_LEFT_20260322_152336_114933.jpg,train/episode_5__pi05_annotations_snow_clean/images/road_img/ZED_LEFT_20260322_152336_114933.jpg,0.35,0.329026,0.266603,0.298010,0.312483
20260322_152336_114933,38.925,0.02614999999999999,-0.01585,0.7300000000000002,13.25,38.8125,39.0375,38.86875,39.09375,0.002888090999999999,-0.0028901795,0.0014450895,-0.0043331809999999985,train/episode_5__pi05_annotations_snow_clean/images/ZED_LEFT/ZED_LEFT_20260322_152336_114933.jpg,train/episode_5__pi05_annotations_snow_clean/images/road_img/ZED_LEFT_20260322_152336_114933.jpg,0.35,0.329026,0.271937,0.300248,0.315090
20260322_152336_114933,38.896875,0.015325000000000005,-0.016325,0.9149999999999999,13.825,38.8125,39.009375000000006,38.840625,39.0375,0.0021676345000000005,-0.0028922677499999996,0.0014461337499999999,-0.0036137685,train/episode_5__pi05_annotations_snow_clean/images/ZED_LEFT/ZED_LEFT_20260322_152336_114933.jpg,train/episode_5__pi05_annotations_snow_clean/images/road_img/ZED_LEFT_20260322_152336_114933.jpg,0.35,0.329026,0.273289,0.302228,0.314885
20260322_152336_364933,38.86875,0.0045,-0.0168,1.1,14.4,38.8125,38.98125,38.8125,38.98125,0.001447178,-0.002894356,0.001447178,-0.002894356,train/episode_5__pi05_annotations_snow_clean/images/ZED_LEFT/ZED_LEFT_20260322_152336_364933.jpg,train/episode_5__pi05_annotations_snow_clean/images/road_img/ZED_LEFT_20260322_152336_364933.jpg,0.35,0.296689,0.271103,0.297474,0.322861
20260322_152336_364933,38.8546875,0.001224999999999996,-0.014424999999999997,1.1225,14.575000000000001,38.8125,38.9671875,38.8125,38.9390625,0.0010853834999999996,-0.00289540475,0.0010853834999999996,-0.0021707669999999992,train/episode_5__pi05_annotations_snow_clean/images/ZED_LEFT/ZED_LEFT_20260322_152336_364933.jpg,train/episode_5__pi05_annotations_snow_clean/images/road_img/ZED_LEFT_20260322_152336_364933.jpg,0.35,0.296689,0.271512,0.294162,0.321118
20260322_152336_364933,38.840625,-0.0020500000000000006,-0.01205,1.145,14.75,38.8125,38.953125,38.8125,38.896875,0.000723589,-0.0028964535,0.000723589,-0.001447178,train/episode_5__pi05_annotations_snow_clean/images/ZED_LEFT/ZED_LEFT_20260322_152336_364933.jpg,train/episode_5__pi05_annotations_snow_clean/images/road_img/ZED_LEFT_20260322_152336_364933.jpg,0.35,0.296689,0.274266,0.292140,0.320110
20260322_152336_364933,38.8265625,-0.005325000000000004,-0.009674999999999998,1.1675,14.925,38.8125,38.9390625,38.8125,38.8546875,0.00036179449999999965,-0.00289750225,0.00036179449999999965,-0.0007235889999999993,train/episode_5__pi05_annotations_snow_clean/images/ZED_LEFT/ZED_LEFT_20260322_152336_364933.jpg,train/episode_5__pi05_annotations_snow_clean/images/road_img/ZED_LEFT_20260322_152336_364933.jpg,0.35,0.296689,0.277438,0.291077,0.319456
20260322_152336_614933,38.8125,-0.0086,-0.0073,1.19,15.1,38.8125,38.925,38.8125,38.8125,0.0,-0.002898551,0.0,0.0,train/episode_5__pi05_annotations_snow_clean/images/ZED_LEFT/ZED_LEFT_20260322_152336_614933.jpg,train/episode_5__pi05_annotations_snow_clean/images/road_img/ZED_LEFT_20260322_152336_614933.jpg,0.35,0.316258,0.278685,0.293945,0.307618
20260322_152336_614933,38.75625,-0.003274999999999994,-0.012425000000000005,1.2475,15.275,38.728125,38.8546875,38.7984375,38.8265625,0.0007288630000000007,-0.0025383447499999997,-0.0010932945000000013,-0.001822157500000002,train/episode_5__pi05_annotations_snow_clean/images/ZED_LEFT/ZED_LEFT_20260322_152336_614933.jpg,train/episode_5__pi05_annotations_snow_clean/images/road_img/ZED_LEFT_20260322_152336_614933.jpg,0.35,0.316258,0.278915,0.296026,0.307838
20260322_152336_614933,38.699999999999996,0.002050000000000012,-0.01755000000000001,1.3050000000000002,15.450000000000001,38.64375,38.784375,38.784375,38.840625,0.0014577260000000014,-0.0021781384999999993,-0.0021865890000000027,-0.003644315000000004,train/episode_5__pi05_annotations_snow_clean/images/ZED_LEFT/ZED_LEFT_20260322_152336_614933.jpg,train/episode_5__pi05_annotations_snow_clean/images/road_img/ZED_LEFT_20260322_152336_614933.jpg,0.35,0.316258,0.278845,0.297515,0.309422
20260322_152336_614933,38.64375,0.007375000000000017,-0.022675000000000015,1.3625,15.625000000000002,38.559375,38.7140625,38.7703125,38.8546875,0.0021865890000000022,-0.0018179322499999988,-0.003279883500000004,-0.005466472500000006,train/episode_5__pi05_annotations_snow_clean/images/ZED_LEFT/ZED_LEFT_20260322_152336_614933.jpg,train/episode_5__pi05_annotations_snow_clean/images/road_img/ZED_LEFT_20260322_152336_614933.jpg,0.35,0.316258,0.280470,0.298780,0.313443
20260322_152336_864933,38.5875,0.012700000000000001,-0.02779999999999996,1.42,15.8,38.475,38.64375,38.75625,38.86875,0.002915451999999998,-0.0014577260000000032,-0.004373177999999997,-0.007288630000000003,train/episode_5__pi05_annotations_snow_clean/images/ZED_LEFT/ZED_LEFT_20260322_152336_864933.jpg,train/episode_5__pi05_annotations_snow_clean/images/road_img/ZED_LEFT_20260322_152336_864933.jpg,0.35,0.298792,0.290287,0.297712,0.325245
20260322_152336_864933,38.615625,0.013125,-0.018949999999999988,1.4425,15.65,38.5171875,38.699999999999996,38.75625,38.925,0.0025499609999999995,-0.0021834107500000007,-0.0036432554999999995,-0.00801007725,train/episode_5__pi05_annotations_snow_clean/images/ZED_LEFT/ZED_LEFT_20260322_152336_864933.jpg,train/episode_5__pi05_annotations_snow_clean/images/road_img/ZED_LEFT_20260322_152336_864933.jpg,0.35,0.298792,0.302491,0.298520,0.332520
20260322_152336_864933,38.643750000000004,0.013550000000000001,-0.010099999999999977,1.465,15.5,38.559375,38.75625,38.75625,38.98125,0.002184469999999999,-0.0029090955000000015,-0.002913332999999999,-0.008731524500000002,train/episode_5__pi05_annotations_snow_clean/images/ZED_LEFT/ZED_LEFT_20260322_152336_864933.jpg,train/episode_5__pi05_annotations_snow_clean/images/road_img/ZED_LEFT_20260322_152336_864933.jpg,0.35,0.298792,0.304227,0.299334,0.334429
20260322_152336_864933,38.671875,0.013975000000000001,-0.0012499999999999664,1.4875,15.35,38.6015625,38.8125,38.75625,39.0375,0.0018189789999999988,-0.0036347802500000023,-0.0021834104999999978,-0.009452971750000002,train/episode_5__pi05_annotations_snow_clean/images/ZED_LEFT/ZED_LEFT_20260322_152336_864933.jpg,train/episode_5__pi05_annotations_snow_clean/images/road_img/ZED_LEFT_20260322_152336_864933.jpg,0.35,0.298792,0.299447,0.299262,0.332697
20260322_152337_114933,38.7,0.01439999999999995,0.007600000000000027,1.5099999999999998,15.2,38.64375,38.86875,38.75625,39.09375,0.0014534880000000047,-0.0043604649999999965,-0.001453488,-0.010174418999999995,train/episode_5__pi05_annotations_snow_clean/images/ZED_LEFT/ZED_LEFT_20260322_152337_114933.jpg,train/episode_5__pi05_annotations_snow_clean/images/road_img/ZED_LEFT_20260322_152337_114933.jpg,0.35,0.342909,0.295312,0.305947,0.317887
20260322_152337_114933,38.6859375,0.0030999999999999483,0.013675000000000027,1.4699999999999998,15.075,38.5875,38.8265625,38.7421875,39.0375,0.002545720000000005,-0.003634249749999997,-0.001454017,-0.009086418249999995,train/episode_5__pi05_annotations_snow_clean/images/ZED_LEFT/ZED_LEFT_20260322_152337_114933.jpg,train/episode_5__pi05_annotations_snow_clean/images/road_img/ZED_LEFT_20260322_152337_114933.jpg,0.35,0.342909,0.292413,0.310467,0.315724
20260322_152337_114933,38.671875,-0.008200000000000002,0.01975,1.4300000000000002,14.95,38.53125,38.784375,38.728125,38.98125,0.003637952,-0.0029080345,-0.0014545460000000001,-0.0079984175,train/episode_5__pi05_annotations_snow_clean/images/ZED_LEFT/ZED_LEFT_20260322_152337_114933.jpg,train/episode_5__pi05_annotations_snow_clean/images/road_img/ZED_LEFT_20260322_152337_114933.jpg,0.35,0.342909,0.286234,0.313121,0.312812
20260322_152337_114933,38.6578125,-0.0195,0.025824999999999997,1.3900000000000001,14.825,38.475,38.7421875,38.714062500000004,38.925,0.004730184,-0.00218181925,-0.0014550750000000001,-0.00691041675,train/episode_5__pi05_annotations_snow_clean/images/ZED_LEFT/ZED_LEFT_20260322_152337_114933.jpg,train/episode_5__pi05_annotations_snow_clean/images/road_img/ZED_LEFT_20260322_152337_114933.jpg,0.35,0.342909,0.278162,0.314369,0.308926
20260322_152337_364933,38.64375,-0.0308,0.0319,1.35,14.7,38.41875,38.7,38.7,38.86875,0.005822416,-0.001455604,-0.001455604,-0.005822416,train/episode_5__pi05_annotations_snow_clean/images/ZED_LEFT/ZED_LEFT_20260322_152337_364933.jpg,train/episode_5__pi05_annotations_snow_clean/images/road_img/ZED_LEFT_20260322_152337_364933.jpg,0.35,0.355726,0.269499,0.317348,0.292811
20260322_152337_364933,38.64375,-0.025774999999999996,0.020124999999999983,1.1624999999999999,14.625,38.4609375,38.7421875,38.7,38.8828125,0.004730712999999999,-0.0025473070000000013,-0.001455604,-0.006186317,train/episode_5__pi05_annotations_snow_clean/images/ZED_LEFT/ZED_LEFT_20260322_152337_364933.jpg,train/episode_5__pi05_annotations_snow_clean/images/road_img/ZED_LEFT_20260322_152337_364933.jpg,0.35,0.355726,0.266333,0.319893,0.289188
20260322_152337_364933,38.64375,-0.02074999999999999,0.008349999999999972,0.9749999999999996,14.549999999999999,38.503125000000004,38.784375000000004,38.7,38.896875,0.003639009999999998,-0.0036390100000000024,-0.001455604,-0.006550218000000001,train/episode_5__pi05_annotations_snow_clean/images/ZED_LEFT/ZED_LEFT_20260322_152337_364933.jpg,train/episode_5__pi05_annotations_snow_clean/images/road_img/ZED_LEFT_20260322_152337_364933.jpg,0.35,0.355726,0.267427,0.322484,0.286496
20260322_152337_364933,38.64375,-0.015725000000000006,-0.0034249999999999906,0.7875000000000002,14.475,38.5453125,38.8265625,38.7,38.910937499999996,0.0025473070000000013,-0.004730712999999999,-0.001455604,-0.006914119,train/episode_5__pi05_annotations_snow_clean/images/ZED_LEFT/ZED_LEFT_20260322_152337_364933.jpg,train/episode_5__pi05_annotations_snow_clean/images/road_img/ZED_LEFT_20260322_152337_364933.jpg,0.35,0.355726,0.268970,0.325036,0.283568
20260322_152337_614933,38.64375,-0.0107,-0.0152,0.6,14.4,38.5875,38.86875,38.7,38.925,0.001455604,-0.005822416,-0.001455604,-0.00727802,train/episode_5__pi05_annotations_snow_clean/images/ZED_LEFT/ZED_LEFT_20260322_152337_614933.jpg,train/episode_5__pi05_annotations_snow_clean/images/road_img/ZED_LEFT_20260322_152337_614933.jpg,0.35,0.356995,0.268776,0.327644,0.293838
20260322_152337_614933,38.6578125,-0.010424999999999999,-0.017925000000000003,0.68,14.125,38.6015625,38.86875,38.7421875,38.896874999999994,0.0014550750000000001,-0.00545692825,-0.002181819250000001,-0.006185259249999998,train/episode_5__pi05_annotations_snow_clean/images/ZED_LEFT/ZED_LEFT_20260322_152337_614933.jpg,train/episode_5__pi05_annotations_snow_clean/images/road_img/ZED_LEFT_20260322_152337_614933.jpg,0.35,0.356995,0.268011,0.329938,0.292276
20260322_152337_614933,38.671875,-0.01015,-0.02065000000000001,0.7600000000000002,13.85,38.615625,38.86875,38.784375000000004,38.86875,0.001454546,-0.005091440499999999,-0.002908034500000002,-0.005092498499999997,train/episode_5__pi05_annotations_snow_clean/images/ZED_LEFT/ZED_LEFT_20260322_152337_614933.jpg,train/episode_5__pi05_annotations_snow_clean/images/road_img/ZED_LEFT_20260322_152337_614933.jpg,0.35,0.356995,0.265114,0.331869,0.291443
20260322_152337_614933,38.6859375,-0.009874999999999998,-0.02337500000000001,0.8400000000000003,13.575,38.629687499999996,38.86875,38.8265625,38.840624999999996,0.001454017,-0.004725952749999999,-0.0036342497500000026,-0.003999737749999996,train/episode_5__pi05_annotations_snow_clean/images/ZED_LEFT/ZED_LEFT_20260322_152337_614933.jpg,train/episode_5__pi05_annotations_snow_clean/images/road_img/ZED_LEFT_20260322_152337_614933.jpg,0.35,0.356995,0.263340,0.333625,0.291605
20260322_152337_864933,38.7,-0.0096,-0.0261,0.92,13.3,38.64375,38.86875,38.86875,38.8125,0.001453488,-0.004360465,-0.004360465,-0.002906977,train/episode_5__pi05_annotations_snow_clean/images/ZED_LEFT/ZED_LEFT_20260322_152337_864933.jpg,train/episode_5__pi05_annotations_snow_clean/images/road_img/ZED_LEFT_20260322_152337_864933.jpg,0.35,0.309078,0.266724,0.323468,0.292549
20260322_152337_864933,38.671875,-0.021250000000000054,-0.027525000000000008,0.7424999999999993,12.599999999999998,38.64375,38.8265625,38.8125,38.784375,0.0007256844999999968,-0.003999211749999999,-0.0036347802499999966,-0.00290909575,train/episode_5__pi05_annotations_snow_clean/images/ZED_LEFT/ZED_LEFT_20260322_152337_864933.jpg,train/episode_5__pi05_annotations_snow_clean/images/road_img/ZED_LEFT_20260322_152337_864933.jpg,0.35,0.309078,0.277244,0.316872,0.295368
20260322_152337_864933,38.643750000000004,-0.0329,-0.028950000000000004,0.565,11.9,38.64375,38.784375,38.75625,38.75625,-2.1189999999998623e-06,-0.0036379585,-0.0029090955,-0.0029112145,train/episode_5__pi05_annotations_snow_clean/images/ZED_LEFT/ZED_LEFT_20260322_152337_864933.jpg,train/episode_5__pi05_annotations_snow_clean/images/road_img/ZED_LEFT_20260322_152337_864933.jpg,0.35,0.309078,0.298465,0.313679,0.298884
20260322_152337_864933,38.615625,-0.04454999999999995,-0.030374999999999996,0.38750000000000073,11.200000000000003,38.64375,38.7421875,38.699999999999996,38.728125000000006,-0.0007299224999999965,-0.003276705250000001,-0.0021834107500000033,-0.0029133332499999996,train/episode_5__pi05_annotations_snow_clean/images/ZED_LEFT/ZED_LEFT_20260322_152337_864933.jpg,train/episode_5__pi05_annotations_snow_clean/images/road_img/ZED_LEFT_20260322_152337_864933.jpg,0.35,0.309078,0.324529,0.313654,0.302816
20260322_152338_114933,38.5875,-0.0562,-0.0318,0.21,10.5,38.64375,38.7,38.64375,38.7,-0.001457726,-0.002915452,-0.001457726,-0.002915452,train/episode_5__pi05_annotations_snow_clean/images/ZED_LEFT/ZED_LEFT_20260322_152338_114933.jpg,train/episode_5__pi05_annotations_snow_clean/images/road_img/ZED_LEFT_20260322_152338_114933.jpg,0.35,0.327939,0.361929,0.321026,0.298046
20260322_152338_114933,38.559375,-0.048050000000000016,-0.024925000000000017,0.09750000000000025,9.8,38.6015625,38.671875,38.615625,38.657812500000006,-0.0010932945000000007,-0.00291758325,-0.0014587914999999998,-0.0025520860000000007,train/episode_5__pi05_annotations_snow_clean/images/ZED_LEFT/ZED_LEFT_20260322_152338_114933.jpg,train/episode_5__pi05_annotations_snow_clean/images/road_img/ZED_LEFT_20260322_152338_114933.jpg,0.35,0.327939,0.366527,0.326681,0.298439
20260322_152338_114933,38.53125,-0.03989999999999996,-0.01804999999999997,-0.015000000000000485,9.099999999999998,38.559374999999996,38.64375,38.5875,38.615625,-0.0007288629999999983,-0.0029197145,-0.001459857,-0.002188719999999998,train/episode_5__pi05_annotations_snow_clean/images/ZED_LEFT/ZED_LEFT_20260322_152338_114933.jpg,train/episode_5__pi05_annotations_snow_clean/images/road_img/ZED_LEFT_20260322_152338_114933.jpg,0.35,0.327939,0.322385,0.326500,0.291874
20260322_152338_114933,38.503125,-0.03174999999999998,-0.011174999999999984,-0.1275000000000002,8.399999999999999,38.5171875,38.615625,38.559374999999996,38.5734375,-0.0003644314999999992,-0.0029218457499999998,-0.0014609225,-0.001825353999999999,train/episode_5__pi05_annotations_snow_clean/images/ZED_LEFT/ZED_LEFT_20260322_152338_114933.jpg,train/episode_5__pi05_annotations_snow_clean/images/road_img/ZED_LEFT_20260322_152338_114933.jpg,0.35,0.327939,0.292669,0.323330,0.286640
20260322_152338_364933,38.475,-0.02359999999999998,-0.004299999999999998,-0.2400000000000015,7.699999999999996,38.475,38.5875,38.53125,38.53125,6.502038907285618e-18,-0.0029239769999999904,-0.0014619879999999968,-0.0014619879999999902,train/episode_5__pi05_annotations_snow_clean/images/ZED_LEFT/ZED_LEFT_20260322_152338_364933.jpg,train/episode_5__pi05_annotations_snow_clean/images/road_img/ZED_LEFT_20260322_152338_364933.jpg,0.35,0.339202,0.275441,0.321816,0.294742
20260322_152338_364933,38.4609375,-0.02134999999999999,-0.004074999999999999,-0.41000000000000075,7.1999999999999975,38.4328125,38.53125,38.503125,38.475,0.0007320645000000032,-0.001826950499999995,-0.0010964909999999985,-0.0003644264999999951,train/episode_5__pi05_annotations_snow_clean/images/ZED_LEFT/ZED_LEFT_20260322_152338_364933.jpg,train/episode_5__pi05_annotations_snow_clean/images/road_img/ZED_LEFT_20260322_152338_364933.jpg,0.35,0.339202,0.274282,0.320871,0.294296
20260322_152338_364933,38.446875,-0.0191,-0.00385,-0.5800000000000001,6.7,38.390625,38.475,38.475,38.41875,0.001464129,-0.0007299239999999999,-0.000730994,0.0007331350000000002,train/episode_5__pi05_annotations_snow_clean/images/ZED_LEFT/ZED_LEFT_20260322_152338_364933.jpg,train/episode_5__pi05_annotations_snow_clean/images/road_img/ZED_LEFT_20260322_152338_364933.jpg,0.35,0.339202,0.278216,0.320734,0.294820
20260322_152338_364933,38.432812500000004,-0.01684999999999999,-0.003624999999999999,-0.7500000000000008,6.1999999999999975,38.348437499999996,38.418749999999996,38.446875,38.3625,0.002196193500000003,0.00036710250000000517,-0.00036549699999999827,0.001830696500000005,train/episode_5__pi05_annotations_snow_clean/images/ZED_LEFT/ZED_LEFT_20260322_152338_364933.jpg,train/episode_5__pi05_annotations_snow_clean/images/road_img/ZED_LEFT_20260322_152338_364933.jpg,0.35,0.339202,0.285843,0.321387,0.295896
20260322_152338_614933,38.41875,-0.0146,-0.0034,-0.92,5.7,38.30625,38.3625,38.41875,38.30625,0.002928258,0.001464129,0.0,0.002928258,train/episode_5__pi05_annotations_snow_clean/images/ZED_LEFT/ZED_LEFT_20260322_152338_614933.jpg,train/episode_5__pi05_annotations_snow_clean/images/road_img/ZED_LEFT_20260322_152338_614933.jpg,0.35,0.351368,0.300725,0.325758,0.297181
20260322_152338_614933,38.3765625,0.0033250000000001213,-0.006550000000000021,-0.9700000000000004,5.7250000000000005,38.3484375,38.348437499999996,38.4609375,38.30625,0.0007256052499999854,0.0007304497499999951,-0.0022058822500000148,0.0018285464999999927,train/episode_5__pi05_annotations_snow_clean/images/ZED_LEFT/ZED_LEFT_20260322_152338_614933.jpg,train/episode_5__pi05_annotations_snow_clean/images/road_img/ZED_LEFT_20260322_152338_614933.jpg,0.35,0.351368,0.325278,0.330950,0.299125
20260322_152338_614933,38.334375,0.02125000000000008,-0.009700000000000014,-1.0200000000000002,5.75,38.390625,38.334374999999994,38.503125000000004,38.30625,-0.0014770475000000093,-3.2295000000031986e-06,-0.00441176450000001,0.0007288349999999954,train/episode_5__pi05_annotations_snow_clean/images/ZED_LEFT/ZED_LEFT_20260322_152338_614933.jpg,train/episode_5__pi05_annotations_snow_clean/images/road_img/ZED_LEFT_20260322_152338_614933.jpg,0.35,0.351368,0.344224,0.336342,0.301018
20260322_152338_614933,38.2921875,0.039175000000000036,-0.012850000000000007,-1.0700000000000003,5.775,38.432812500000004,38.3203125,38.5453125,38.30625,-0.003679700250000005,-0.0007369087500000017,-0.006617646750000005,-0.00037087650000000236,train/episode_5__pi05_annotations_snow_clean/images/ZED_LEFT/ZED_LEFT_20260322_152338_614933.jpg,train/episode_5__pi05_annotations_snow_clean/images/road_img/ZED_LEFT_20260322_152338_614933.jpg,0.35,0.351368,0.325813,0.338147,0.300620
20260322_152338_864933,38.25,0.05709999999999983,-0.015999999999999986,-1.1199999999999983,5.800000000000005,38.475,38.30625,38.5875,38.30625,-0.005882352999999983,-0.0014705880000000034,-0.00882352899999999,-0.001470588,train/episode_5__pi05_annotations_snow_clean/images/ZED_LEFT/ZED_LEFT_20260322_152338_864933.jpg,train/episode_5__pi05_annotations_snow_clean/images/road_img/ZED_LEFT_20260322_152338_864933.jpg,0.35,0.330836,0.284053,0.331051,0.285804
20260322_152338_864933,38.221875,0.03814999999999991,-0.014624999999999994,-0.9274999999999992,6.375000000000003,38.3765625,38.2921875,38.5171875,38.278124999999996,-0.004043033249999992,-0.0018404042500000017,-0.007723841499999995,-0.0014716725000000002,train/episode_5__pi05_annotations_snow_clean/images/ZED_LEFT/ZED_LEFT_20260322_152338_864933.jpg,train/episode_5__pi05_annotations_snow_clean/images/road_img/ZED_LEFT_20260322_152338_864933.jpg,0.35,0.330836,0.272309,0.325031,0.286721
20260322_152338_864933,38.19375,0.01919999999999983,-0.013249999999999987,-0.7349999999999983,6.950000000000005,38.278124999999996,38.278124999999996,38.446875,38.25,-0.0022037134999999836,-0.0022102205000000034,-0.006624153999999991,-0.001472757,train/episode_5__pi05_annotations_snow_clean/images/ZED_LEFT/ZED_LEFT_20260322_152338_864933.jpg,train/episode_5__pi05_annotations_snow_clean/images/road_img/ZED_LEFT_20260322_152338_864933.jpg,0.35,0.330836,0.267064,0.320515,0.286090
