id,speed_kmh,ax_g,ay_g,yaw_rate_dps,steering_angle_deg,wheel_fl_kmh,wheel_fr_kmh,wheel_rl_kmh,wheel_rr_kmh,slip_fl,slip_fr,slip_rl,slip_rr,image_path,road_image_path,rac,img,dyn,decision,feature
20251121_122925_059066,35.2265625,-0.0074999999999999945,0.25057499999999994,0.022499999999999964,3.625,36.1546875,36.182812500000004,36.3796875,36.2671875,-0.026944865499999984,-0.027782386499999978,-0.03341392524999998,-0.030217913249999978,train/episode_8/images/ZED_LEFT/ZED_LEFT_20251121_122925_059066.jpg,train/episode_8/images/road_img/ZED_LEFT_20251121_122925_059066.jpg,0.8,0.774091,0.791927,0.780595,0.809889
20251121_122925_309066,35.775,-0.0042,0.2027,-0.02,3.6,36.28125,36.28125,36.45,36.3375,-0.014150943,-0.014150943,-0.018867925,-0.01572327,train/episode_8/images/ZED_LEFT/ZED_LEFT_20251121_122925_309066.jpg,train/episode_8/images/road_img/ZED_LEFT_20251121_122925_309066.jpg,0.8,0.730907,0.790594,0.773427,0.813230
20251121_122925_309066,35.9015625,-0.00445,0.17054999999999995,-0.14000000000000012,3.6750000000000003,36.253125,36.2109375,36.421875,36.309374999999996,-0.009838013499999996,-0.008675222749999992,-0.014538540749999995,-0.011404855499999995,train/episode_8/images/ZED_LEFT/ZED_LEFT_20251121_122925_309066.jpg,train/episode_8/images/road_img/ZED_LEFT_20251121_122925_309066.jpg,0.8,0.730907,0.788544,0.767836,0.813214
20251121_122925_309066,36.028125,-0.0047,0.1383999999999999,-0.26000000000000023,3.75,36.225,36.140625,36.39375,36.28125,-0.005525083999999991,-0.0031995024999999875,-0.01020915649999999,-0.00708644099999999,train/episode_8/images/ZED_LEFT/ZED_LEFT_20251121_122925_309066.jpg,train/episode_8/images/road_img/ZED_LEFT_20251121_122925_309066.jpg,0.8,0.730907,0.785347,0.763294,0.813121
20251121_122925_309066,36.1546875,-0.00495,0.10624999999999989,-0.3800000000000004,3.825,36.196875,36.0703125,36.365625,36.253125,-0.0012121544999999859,0.0022762177500000175,-0.005879772249999986,-0.0027680264999999857,train/episode_8/images/ZED_LEFT/ZED_LEFT_20251121_122925_309066.jpg,train/episode_8/images/road_img/ZED_LEFT_20251121_122925_309066.jpg,0.8,0.730907,0.779760,0.759307,0.812807
20251121_122925_559066,36.28125,-0.005199999999999999,0.07409999999999989,-0.5000000000000001,3.9000000000000017,36.16875,36.0,36.3375,36.225,0.003100775,0.007751938,-0.0015503880000000052,0.0015503879999999982,train/episode_8/images/ZED_LEFT/ZED_LEFT_20251121_122925_559066.jpg,train/episode_8/images/road_img/ZED_LEFT_20251121_122925_559066.jpg,0.8,0.694029,0.767197,0.747800,0.806422
20251121_122925_559066,36.2671875,-0.004974999999999999,0.05014999999999997,-0.5225,4.325,36.1546875,35.9859375,36.365625,36.225,0.00310197875,0.00775494725,-0.0027155860000000016,0.0011627909999999996,train/episode_8/images/ZED_LEFT/ZED_LEFT_20251121_122925_559066.jpg,train/episode_8/images/road_img/ZED_LEFT_20251121_122925_559066.jpg,0.8,0.694029,0.748690,0.737545,0.805303
20251121_122925_559066,36.253125,-0.004749999999999999,0.026199999999999946,-0.545,4.750000000000001,36.140625,35.971875,36.393750000000004,36.225,0.0031031825,0.0077579565000000005,-0.0038807840000000026,0.0007751939999999991,train/episode_8/images/ZED_LEFT/ZED_LEFT_20251121_122925_559066.jpg,train/episode_8/images/road_img/ZED_LEFT_20251121_122925_559066.jpg,0.8,0.694029,0.748655,0.730221,0.807896
20251121_122925_559066,36.2390625,-0.0045249999999999995,0.0022499999999999187,-0.5675000000000001,5.175000000000001,36.1265625,35.9578125,36.421875,36.225,0.00310438625,0.00776096575,-0.0050459820000000035,0.00038759699999999864,train/episode_8/images/ZED_LEFT/ZED_LEFT_20251121_122925_559066.jpg,train/episode_8/images/road_img/ZED_LEFT_20251121_122925_559066.jpg,0.8,0.694029,0.781207,0.727797,0.811314
20251121_122925_809066,36.225,-0.004299999999999953,-0.021699999999999924,-0.5900000000000002,5.600000000000002,36.1125,35.94375,36.45,36.225,0.003105590000000014,0.007763975000000007,-0.0062111799999999915,3.437222728663866e-18,train/episode_8/images/ZED_LEFT/ZED_LEFT_20251121_122925_809066.jpg,train/episode_8/images/road_img/ZED_LEFT_20251121_122925_809066.jpg,0.8,0.792778,0.812993,0.749341,0.841157
20251121_122925_809066,36.253125000000004,0.006200000000000046,-0.00412499999999992,-0.6300000000000001,6.125000000000002,36.028124999999996,35.915625,36.4078125,36.225,0.0061991615000000135,0.009305953500000007,-0.004271387999999991,0.0007739937500000035,train/episode_8/images/ZED_LEFT/ZED_LEFT_20251121_122925_809066.jpg,train/episode_8/images/road_img/ZED_LEFT_20251121_122925_809066.jpg,0.8,0.792778,0.778885,0.760889,0.838563
20251121_122925_809066,36.28125,0.0167,0.01345,-0.6699999999999999,6.65,35.943749999999994,35.8875,36.365625,36.225,0.009292733000000001,0.010847932,-0.0023315959999999996,0.0015479875,train/episode_8/images/ZED_LEFT/ZED_LEFT_20251121_122925_809066.jpg,train/episode_8/images/road_img/ZED_LEFT_20251121_122925_809066.jpg,0.8,0.792778,0.633098,0.760845,0.828487
20251121_122925_809066,36.309375,0.027200000000000002,0.031025,-0.71,7.175,35.859375,35.859375,36.3234375,36.225,0.0123863045,0.0123899105,-0.00039180399999999907,0.00232198125,train/episode_8/images/ZED_LEFT/ZED_LEFT_20251121_122925_809066.jpg,train/episode_8/images/road_img/ZED_LEFT_20251121_122925_809066.jpg,0.8,0.792778,0.593168,0.761776,0.830665
20251121_122926_059066,36.3375,0.0377,0.0486,-0.75,7.7,35.775,35.83125,36.28125,36.225,0.015479876,0.013931889,0.001547988,0.003095975,train/episode_8/images/ZED_LEFT/ZED_LEFT_20251121_122926_059066.jpg,train/episode_8/images/road_img/ZED_LEFT_20251121_122926_059066.jpg,0.8,0.740274,0.470077,0.747541,0.823912
20251121_122926_059066,36.225,0.01972499999999998,0.0487,-0.7024999999999999,7.425,35.83125,35.8734375,36.1265625,36.1125,0.010826207999999995,0.009665217749999996,0.002728389000000001,0.00310568025,train/episode_8/images/ZED_LEFT/ZED_LEFT_20251121_122926_059066.jpg,train/episode_8/images/road_img/ZED_LEFT_20251121_122926_059066.jpg,0.8,0.740274,0.474745,0.738355,0.820299
20251121_122926_059066,36.1125,0.00174999999999996,0.0488,-0.6549999999999999,7.1499999999999995,35.8875,35.915625,35.971875,36.0,0.00617253999999999,0.005398546499999992,0.003908790000000002,0.0031153855,train/episode_8/images/ZED_LEFT/ZED_LEFT_20251121_122926_059066.jpg,train/episode_8/images/road_img/ZED_LEFT_20251121_122926_059066.jpg,0.8,0.740274,0.558045,0.732626,0.825209
20251121_122926_059066,36.0,-0.016224999999999976,0.0489,-0.6075000000000002,6.875,35.94375,35.957812499999996,35.8171875,35.8875,0.001518872000000008,0.001131875250000006,0.005089190999999998,0.00312509075,train/episode_8/images/ZED_LEFT/ZED_LEFT_20251121_122926_059066.jpg,train/episode_8/images/road_img/ZED_LEFT_20251121_122926_059066.jpg,0.8,0.740274,0.607153,0.729246,0.826172
20251121_122926_309066,35.8875,-0.0342,0.049,-0.56,6.6,36.0,36.0,35.6625,35.775,-0.003134796,-0.003134796,0.006269592,0.003134796,train/episode_8/images/ZED_LEFT/ZED_LEFT_20251121_122926_309066.jpg,train/episode_8/images/road_img/ZED_LEFT_20251121_122926_309066.jpg,0.8,0.796702,0.610890,0.744375,0.815065
20251121_122926_309066,35.8734375,-0.018224999999999984,0.04092499999999999,-0.22249999999999964,6.625,35.94375,35.957812499999996,35.831250000000004,35.9015625,-0.0019586322499999986,-0.002351096999999999,0.0011700119999999937,-0.0007886205000000039,train/episode_8/images/ZED_LEFT/ZED_LEFT_20251121_122926_309066.jpg,train/episode_8/images/road_img/ZED_LEFT_20251121_122926_309066.jpg,0.8,0.796702,0.611824,0.755477,0.814907
20251121_122926_309066,35.859375,-0.0022499999999999673,0.032849999999999976,0.11500000000000077,6.65,35.887499999999996,35.915625,36.0,36.028125,-0.0007824684999999973,-0.0015673979999999983,-0.003929568000000013,-0.0047120370000000075,train/episode_8/images/ZED_LEFT/ZED_LEFT_20251121_122926_309066.jpg,train/episode_8/images/road_img/ZED_LEFT_20251121_122926_309066.jpg,0.8,0.796702,0.626603,0.763708,0.820277
20251121_122926_309066,35.8453125,0.01372500000000005,0.02477499999999997,0.452500000000001,6.675,35.83125,35.873437499999994,36.16875,36.1546875,0.0003936952500000041,-0.0007836989999999975,-0.009029148000000018,-0.008635453500000013,train/episode_8/images/ZED_LEFT/ZED_LEFT_20251121_122926_309066.jpg,train/episode_8/images/road_img/ZED_LEFT_20251121_122926_309066.jpg,0.8,0.796702,0.641289,0.769883,0.825542
20251121_122926_559066,35.83125,0.0297,0.0167,0.79,6.7,35.775,35.83125,36.3375,36.28125,0.001569859,0.0,-0.014128728,-0.01255887,train/episode_8/images/ZED_LEFT/ZED_LEFT_20251121_122926_559066.jpg,train/episode_8/images/road_img/ZED_LEFT_20251121_122926_559066.jpg,0.8,0.804405,0.589886,0.776889,0.827054
20251121_122926_559066,35.859375,0.019874999999999955,-0.01275000000000013,0.6124999999999993,7.050000000000002,35.9859375,36.028124999999996,36.50625,36.478125,-0.0035174415000000228,-0.004694835750000021,-0.018030035750000017,-0.01724387875000002,train/episode_8/images/ZED_LEFT/ZED_LEFT_20251121_122926_559066.jpg,train/episode_8/images/road_img/ZED_LEFT_20251121_122926_559066.jpg,0.8,0.804405,0.643370,0.782128,0.825005
20251121_122926_559066,35.887499999999996,0.01005,-0.042199999999999994,0.435,7.4,36.196875,36.224999999999994,36.675,36.675,-0.008604742,-0.0093896715,-0.0219313435,-0.0219288875,train/episode_8/images/ZED_LEFT/ZED_LEFT_20251121_122926_559066.jpg,train/episode_8/images/road_img/ZED_LEFT_20251121_122926_559066.jpg,0.8,0.804405,0.687995,0.786097,0.824289
20251121_122926_559066,35.915625,0.00022500000000004114,-0.07164999999999985,0.25750000000000073,7.749999999999998,36.4078125,36.421875,36.84375,36.871875,-0.013692042499999979,-0.01408450724999998,-0.025832651249999984,-0.02661389624999998,train/episode_8/images/ZED_LEFT/ZED_LEFT_20251121_122926_559066.jpg,train/episode_8/images/road_img/ZED_LEFT_20251121_122926_559066.jpg,0.8,0.804405,0.710674,0.789194,0.823904
20251121_122926_809066,35.94375,-0.0096,-0.1011,0.08,8.1,36.61875,36.61875,37.0125,37.06875,-0.018779343,-0.018779343,-0.029733959,-0.031298905,train/episode_8/images/ZED_LEFT/ZED_LEFT_20251121_122926_809066.jpg,train/episode_8/images/road_img/ZED_LEFT_20251121_122926_809066.jpg,0.8,0.801376,0.733058,0.790888,0.805786
20251121_122926_809066,35.8734375,-0.007825000000000004,-0.07237500000000005,0.06250000000000004,8.25,36.871874999999996,36.9140625,37.307812500000004,37.3359375,-0.027885768999999984,-0.029068734499999978,-0.040044948749999976,-0.04082433649999998,train/episode_8/images/ZED_LEFT/ZED_LEFT_20251121_122926_809066.jpg,train/episode_8/images/road_img/ZED_LEFT_20251121_122926_809066.jpg,0.8,0.801376,0.712978,0.791566,0.803936
20251121_122926_809066,35.803125,-0.006049999999999992,-0.04364999999999986,0.04499999999999992,8.4,37.125,37.209375,37.603125000000006,37.603125000000006,-0.03699219500000005,-0.03935812600000004,-0.050355938500000044,-0.050349768000000045,train/episode_8/images/ZED_LEFT/ZED_LEFT_20251121_122926_809066.jpg,train/episode_8/images/road_img/ZED_LEFT_20251121_122926_809066.jpg,0.8,0.801376,0.683576,0.791996,0.799558
20251121_122926_809066,35.7328125,-0.004274999999999997,-0.014924999999999924,0.027499999999999962,8.549999999999999,37.378125000000004,37.504687499999996,37.8984375,37.870312500000004,-0.04609862100000002,-0.049647517500000016,-0.06066692825000002,-0.059875199500000024,train/episode_8/images/ZED_LEFT/ZED_LEFT_20251121_122926_809066.jpg,train/episode_8/images/road_img/ZED_LEFT_20251121_122926_809066.jpg,0.8,0.801376,0.662729,0.792548,0.796339
20251121_122927_059066,35.6625,-0.0024999999999999727,0.013800000000000213,0.010000000000000245,8.7,37.63125,37.8,38.19375,38.1375,-0.05520504700000002,-0.05993690900000002,-0.07097791800000001,-0.06940063100000002,train/episode_8/images/ZED_LEFT/ZED_LEFT_20251121_122927_059066.jpg,train/episode_8/images/road_img/ZED_LEFT_20251121_122927_059066.jpg,0.8,0.751786,0.649557,0.778284,0.817960
20251121_122927_059066,35.775,0.0005750000000000134,0.0377500000000001,0.037500000000000124,8.7,37.8421875,37.996874999999996,38.3765625,38.3203125,-0.05775892550000001,-0.062086638250000006,-0.0727038435,-0.07113147025000001,train/episode_8/images/ZED_LEFT/ZED_LEFT_20251121_122927_059066.jpg,train/episode_8/images/road_img/ZED_LEFT_20251121_122927_059066.jpg,0.8,0.751786,0.631962,0.768503,0.815996
20251121_122927_059066,35.8875,0.00365,0.0617,0.065,8.7,38.053125,38.193749999999994,38.559375,38.503125,-0.060312804,-0.0642363675,-0.074429769,-0.0728623095,train/episode_8/images/ZED_LEFT/ZED_LEFT_20251121_122927_059066.jpg,train/episode_8/images/road_img/ZED_LEFT_20251121_122927_059066.jpg,0.8,0.751786,0.609667,0.761839,0.813330
20251121_122927_059066,36.0,0.006725000000000012,0.08565000000000009,0.09250000000000011,8.7,38.2640625,38.390625,38.7421875,38.6859375,-0.0628666825,-0.06638609675,-0.07615569450000001,-0.07459314875,train/episode_8/images/ZED_LEFT/ZED_LEFT_20251121_122927_059066.jpg,train/episode_8/images/road_img/ZED_LEFT_20251121_122927_059066.jpg,0.8,0.751786,0.581611,0.757339,0.809897
20251121_122927_309066,36.1125,0.0098,0.1096,0.12,8.7,38.475,38.5875,38.925,38.86875,-0.065420561,-0.068535826,-0.07788162,-0.076323988,train/episode_8/images/ZED_LEFT/ZED_LEFT_20251121_122927_309066.jpg,train/episode_8/images/road_img/ZED_LEFT_20251121_122927_309066.jpg,0.8,0.732240,0.543561,0.748474,0.814732
20251121_122927_309066,36.2953125,0.002374999999999949,0.11055000000000001,0.23250000000000073,8.850000000000001,38.671875,38.7984375,39.0796875,39.0375,-0.0654776345,-0.0689591215,-0.07673182575,-0.07556360174999999,train/episode_8/images/ZED_LEFT/ZED_LEFT_20251121_122927_309066.jpg,train/episode_8/images/road_img/ZED_LEFT_20251121_122927_309066.jpg,0.8,0.732240,0.513857,0.742402,0.812350
20251121_122927_309066,36.478125,-0.005050000000000035,0.1115,0.3450000000000005,9.0,38.868750000000006,39.009375,39.234375,39.206250000000004,-0.06553470800000001,-0.069382417,-0.0755820315,-0.07480321549999999,train/episode_8/images/ZED_LEFT/ZED_LEFT_20251121_122927_309066.jpg,train/episode_8/images/road_img/ZED_LEFT_20251121_122927_309066.jpg,0.8,0.732240,0.536059,0.738271,0.815225
20251121_122927_309066,36.6609375,-0.01247500000000002,0.11245000000000001,0.4575000000000002,9.15,39.065625000000004,39.2203125,39.3890625,39.375,-0.0655917815,-0.06980571249999999,-0.07443223725,-0.07404282925,train/episode_8/images/ZED_LEFT/ZED_LEFT_20251121_122927_309066.jpg,train/episode_8/images/road_img/ZED_LEFT_20251121_122927_309066.jpg,0.8,0.732240,0.601904,0.735488,0.821637
20251121_122927_559066,36.84375,-0.01989999999999997,0.11340000000000004,0.5700000000000002,9.30000000000001,39.262499999999996,39.43124999999999,39.543749999999996,39.543749999999996,-0.06564885499999981,-0.0702290079999998,-0.07328244299999985,-0.07328244299999985,train/episode_8/images/ZED_LEFT/ZED_LEFT_20251121_122927_559066.jpg,train/episode_8/images/road_img/ZED_LEFT_20251121_122927_559066.jpg,0.8,0.757487,0.629836,0.741212,0.813945
20251121_122927_559066,37.040625,-0.016399999999999984,0.11832500000000003,0.5950000000000001,10.350000000000005,38.64375,38.840624999999996,39.0796875,39.121875,-0.04363125999999991,-0.0489348352499999,-0.05533552424999992,-0.056456600499999926,train/episode_8/images/ZED_LEFT/ZED_LEFT_20251121_122927_559066.jpg,train/episode_8/images/road_img/ZED_LEFT_20251121_122927_559066.jpg,0.8,0.757487,0.700808,0.745206,0.824338
20251121_122927_559066,37.237500000000004,-0.012899999999999969,0.12325000000000004,0.6200000000000002,11.40000000000001,38.025,38.24999999999999,38.615624999999994,38.699999999999996,-0.02161366499999981,-0.027640662499999802,-0.03738860549999984,-0.039630757999999856,train/episode_8/images/ZED_LEFT/ZED_LEFT_20251121_122927_559066.jpg,train/episode_8/images/road_img/ZED_LEFT_20251121_122927_559066.jpg,0.8,0.757487,0.766613,0.749168,0.835907
20251121_122927_559066,37.434375,-0.009399999999999983,0.128175,0.6450000000000001,12.450000000000005,37.40625,37.659375,38.1515625,38.278125,0.00040393000000009394,-0.006346489749999892,-0.01944168674999991,-0.022804915499999925,train/episode_8/images/ZED_LEFT/ZED_LEFT_20251121_122927_559066.jpg,train/episode_8/images/road_img/ZED_LEFT_20251121_122927_559066.jpg,0.8,0.757487,0.796404,0.753159,0.840882
20251121_122927_809066,37.63125,-0.0059,0.1331,0.67,13.5,36.7875,37.06875,37.6875,37.85625,0.022421525,0.014947683,-0.001494768,-0.005979073,train/episode_8/images/ZED_LEFT/ZED_LEFT_20251121_122927_809066.jpg,train/episode_8/images/road_img/ZED_LEFT_20251121_122927_809066.jpg,0.8,0.689559,0.796407,0.737537,0.819141
20251121_122927_809066,37.8421875,-0.009725000000000018,0.133175,0.6875000000000001,13.5,35.05781249999999,35.28281249999999,35.64843749999999,35.803124999999994,0.07273719650000023,0.06676631775000023,0.056992959000000266,0.05289873625000026,train/episode_8/images/ZED_LEFT/ZED_LEFT_20251121_122927_809066.jpg,train/episode_8/images/road_img/ZED_LEFT_20251121_122927_809066.jpg,0.8,0.689559,0.780400,0.726120,0.815739
20251121_122927_809066,38.053125,-0.013550000000000001,0.13324999999999998,0.7050000000000001,13.5,33.328125,33.496875,33.609375,33.75,0.12305286800000001,0.11858495250000001,0.11548068600000003,0.11177654549999999,train/episode_8/images/ZED_LEFT/ZED_LEFT_20251121_122927_809066.jpg,train/episode_8/images/road_img/ZED_LEFT_20251121_122927_809066.jpg,0.8,0.689559,0.761821,0.717644,0.811832
20251121_122927_809066,38.2640625,-0.01737500000000002,0.133325,0.7225,13.5,31.598437499999992,31.710937499999993,31.570312499999993,31.69687499999999,0.17336853950000022,0.17040358725000024,0.17396841300000027,0.17065435475000026,train/episode_8/images/ZED_LEFT/ZED_LEFT_20251121_122927_809066.jpg,train/episode_8/images/road_img/ZED_LEFT_20251121_122927_809066.jpg,0.8,0.689559,0.743437,0.711338,0.808159
20251121_122928_059066,38.475,-0.0212,0.1334,0.74,13.5,29.86875,29.925,29.53125,29.64375,0.223684211,0.222222222,0.23245614,0.229532164,train/episode_8/images/ZED_LEFT/ZED_LEFT_20251121_122928_059066.jpg,train/episode_8/images/road_img/ZED_LEFT_20251121_122928_059066.jpg,0.8,0.749214,0.723113,0.721429,0.814194
20251121_122928_059066,38.671875,-0.021949999999999997,0.1304,0.735,13.725,28.096875000000004,28.153125000000003,27.815625000000004,27.942187500000003,0.2727058517499999,0.2712511937499999,0.2800011307499999,0.2767336502499999,train/episode_8/images/ZED_LEFT/ZED_LEFT_20251121_122928_059066.jpg,train/episode_8/images/road_img/ZED_LEFT_20251121_122928_059066.jpg,0.8,0.749214,0.706889,0.727470,0.811474
20251121_122928_059066,38.868750000000006,-0.022700000000000005,0.12739999999999999,0.73,13.950000000000001,26.324999999999992,26.38124999999999,26.09999999999999,26.24062499999999,0.3217274925000002,0.3202801655000002,0.3275461215000002,0.3239351365000002,train/episode_8/images/ZED_LEFT/ZED_LEFT_20251121_122928_059066.jpg,train/episode_8/images/road_img/ZED_LEFT_20251121_122928_059066.jpg,0.8,0.749214,0.692922,0.730804,0.809286
20251121_122928_059066,39.065625000000004,-0.023450000000000002,0.12439999999999998,0.725,14.175,24.553124999999994,24.609374999999996,24.384374999999995,24.539062499999996,0.37074913325000014,0.36930913725000014,0.37509111225000014,0.37113662275000014,train/episode_8/images/ZED_LEFT/ZED_LEFT_20251121_122928_059066.jpg,train/episode_8/images/road_img/ZED_LEFT_20251121_122928_059066.jpg,0.8,0.749214,0.679927,0.732410,0.807609
