id,speed_kmh,ax_g,ay_g,yaw_rate_dps,steering_angle_deg,wheel_fl_kmh,wheel_fr_kmh,wheel_rl_kmh,wheel_rr_kmh,slip_fl,slip_fr,slip_rl,slip_rr,image_path,road_image_path,rac,img,dyn,decision,feature
20251121_122123_322194,33.975,-0.01610000000000001,-0.014299999999999966,0.99,11.499999999999998,33.8625,33.91875,34.2,34.14375,0.0033112579999999936,0.0016556289999999935,-0.006622517000000004,-0.004966887000000005,train/episode_6/images/ZED_LEFT/ZED_LEFT_20251121_122123_322194.jpg,train/episode_6/images/road_img/ZED_LEFT_20251121_122123_322194.jpg,0.8,0.816495,0.680852,0.769612,0.829000
20251121_122123_322194,33.9609375,-0.021450000000000004,0.0014000000000000089,1.01,11.049999999999999,33.946875,34.003125000000004,34.25625,34.2140625,0.0004104749999999987,-0.0012458405000000017,-0.008698231,-0.007456508500000001,train/episode_6/images/ZED_LEFT/ZED_LEFT_20251121_122123_322194.jpg,train/episode_6/images/road_img/ZED_LEFT_20251121_122123_322194.jpg,0.8,0.816495,0.661416,0.777247,0.828475
20251121_122123_322194,33.946875,-0.026800000000000004,0.017100000000000018,1.03,10.6,34.03125,34.087500000000006,34.3125,34.284375,-0.0024903080000000027,-0.004147310000000003,-0.010773945000000004,-0.009946130000000003,train/episode_6/images/ZED_LEFT/ZED_LEFT_20251121_122123_322194.jpg,train/episode_6/images/road_img/ZED_LEFT_20251121_122123_322194.jpg,0.8,0.816495,0.690202,0.783235,0.828671
20251121_122123_322194,33.932812500000004,-0.03215,0.03279999999999999,1.05,10.15,34.115625,34.171875,34.36875,34.3546875,-0.005391090999999998,-0.007048779499999998,-0.012849659,-0.012435751499999998,train/episode_6/images/ZED_LEFT/ZED_LEFT_20251121_122123_322194.jpg,train/episode_6/images/road_img/ZED_LEFT_20251121_122123_322194.jpg,0.8,0.816495,0.737525,0.788801,0.829089
20251121_122123_572194,33.91875,-0.0375,0.0485,1.07,9.7,34.2,34.25625,34.425,34.425,-0.008291874,-0.009950249,-0.014925373,-0.014925373,train/episode_6/images/ZED_LEFT/ZED_LEFT_20251121_122123_572194.jpg,train/episode_6/images/road_img/ZED_LEFT_20251121_122123_572194.jpg,0.8,0.805587,0.739837,0.790125,0.813671
20251121_122123_572194,33.975,-0.035074999999999995,0.049825,0.9924999999999999,9.375,34.2421875,34.2984375,34.4953125,34.481249999999996,-0.007866351999999998,-0.009521994749999999,-0.015312646000000001,-0.01490078425,train/episode_6/images/ZED_LEFT/ZED_LEFT_20251121_122123_572194.jpg,train/episode_6/images/road_img/ZED_LEFT_20251121_122123_572194.jpg,0.8,0.805587,0.727457,0.790487,0.811343
20251121_122123_572194,34.03125,-0.03265,0.05115,0.915,9.05,34.284375,34.340625,34.565625,34.537499999999994,-0.00744083,-0.0090937405,-0.015699919,-0.014876195500000002,train/episode_6/images/ZED_LEFT/ZED_LEFT_20251121_122123_572194.jpg,train/episode_6/images/road_img/ZED_LEFT_20251121_122123_572194.jpg,0.8,0.805587,0.722428,0.790668,0.809899
20251121_122123_572194,34.0875,-0.030224999999999995,0.052475,0.8374999999999999,8.725,34.3265625,34.3828125,34.6359375,34.59375,-0.007015308,-0.00866548625,-0.016087192,-0.014851606750000001,train/episode_6/images/ZED_LEFT/ZED_LEFT_20251121_122123_572194.jpg,train/episode_6/images/road_img/ZED_LEFT_20251121_122123_572194.jpg,0.8,0.805587,0.725205,0.791077,0.810100
20251121_122123_822194,34.14375,-0.0278,0.0538,0.76,8.4,34.36875,34.425,34.70625,34.65,-0.006589786,-0.008237232,-0.016474465,-0.014827018,train/episode_6/images/ZED_LEFT/ZED_LEFT_20251121_122123_822194.jpg,train/episode_6/images/road_img/ZED_LEFT_20251121_122123_822194.jpg,0.8,0.771711,0.730090,0.782934,0.815597
20251121_122123_822194,34.1859375,-0.01954999999999999,0.04835,0.6474999999999999,8.025,34.4671875,34.551562499999996,34.81875,34.7625,-0.008221028000000002,-0.010686120750000003,-0.01850338975,-0.016857968500000004,train/episode_6/images/ZED_LEFT/ZED_LEFT_20251121_122123_822194.jpg,train/episode_6/images/road_img/ZED_LEFT_20251121_122123_822194.jpg,0.8,0.771711,0.735685,0.777335,0.816168
20251121_122123_822194,34.228125,-0.01129999999999998,0.04289999999999999,0.5349999999999997,7.6499999999999995,34.565625000000004,34.678125,34.93125,34.875,-0.009852270000000003,-0.013135009500000006,-0.020532314500000006,-0.018888919000000004,train/episode_6/images/ZED_LEFT/ZED_LEFT_20251121_122123_822194.jpg,train/episode_6/images/road_img/ZED_LEFT_20251121_122123_822194.jpg,0.8,0.771711,0.739764,0.773475,0.815842
20251121_122123_822194,34.2703125,-0.0030499999999999694,0.03744999999999998,0.42249999999999965,7.274999999999999,34.6640625,34.8046875,35.04375,34.987500000000004,-0.011483512000000005,-0.015583898250000009,-0.022561239250000007,-0.020919869500000007,train/episode_6/images/ZED_LEFT/ZED_LEFT_20251121_122123_822194.jpg,train/episode_6/images/road_img/ZED_LEFT_20251121_122123_822194.jpg,0.8,0.771711,0.730327,0.769976,0.813919
20251121_122124_072194,34.3125,0.005199999999999962,0.032000000000000015,0.3100000000000001,6.899999999999998,34.7625,34.93125,35.15625,35.1,-0.013114753999999994,-0.018032786999999984,-0.024590163999999977,-0.022950819999999983,train/episode_6/images/ZED_LEFT/ZED_LEFT_20251121_122124_072194.jpg,train/episode_6/images/road_img/ZED_LEFT_20251121_122124_072194.jpg,0.8,0.832201,0.700841,0.782185,0.809458
20251121_122124_072194,34.4109375,-0.0033500000000000092,0.034550000000000004,0.3375,6.3999999999999995,34.81875,34.903124999999996,35.071875,35.071875,-0.011861997499999999,-0.014334962999999996,-0.019252995749999995,-0.019239046999999995,train/episode_6/images/ZED_LEFT/ZED_LEFT_20251121_122124_072194.jpg,train/episode_6/images/road_img/ZED_LEFT_20251121_122124_072194.jpg,0.8,0.832201,0.687728,0.791378,0.807752
20251121_122124_072194,34.509375,-0.011900000000000018,0.03710000000000001,0.36500000000000005,5.8999999999999995,34.875,34.875,34.9875,35.043749999999996,-0.010609240999999997,-0.010637138999999992,-0.013915827499999988,-0.015527273999999992,train/episode_6/images/ZED_LEFT/ZED_LEFT_20251121_122124_072194.jpg,train/episode_6/images/road_img/ZED_LEFT_20251121_122124_072194.jpg,0.8,0.832201,0.697831,0.798393,0.808907
20251121_122124_072194,34.6078125,-0.02045000000000003,0.03965000000000001,0.39250000000000007,5.399999999999999,34.93125,34.846875,34.903125,35.015625,-0.009356484499999995,-0.006939314999999988,-0.008578659249999981,-0.011815500999999987,train/episode_6/images/ZED_LEFT/ZED_LEFT_20251121_122124_072194.jpg,train/episode_6/images/road_img/ZED_LEFT_20251121_122124_072194.jpg,0.8,0.832201,0.728145,0.803828,0.812583
20251121_122124_322194,34.70625,-0.028999999999999984,0.042199999999999994,0.4199999999999993,4.900000000000001,34.9875,34.81875,34.81875,34.9875,-0.00810372799999999,-0.0032414909999999983,-0.0032414910000000212,-0.008103728000000003,train/episode_6/images/ZED_LEFT/ZED_LEFT_20251121_122124_322194.jpg,train/episode_6/images/road_img/ZED_LEFT_20251121_122124_322194.jpg,0.8,0.825926,0.760424,0.807275,0.821241
20251121_122124_322194,34.81875,-0.025424999999999986,0.03992499999999999,0.2674999999999993,5.200000000000001,35.0296875,34.917187500000004,35.1,35.128125,-0.00607779599999999,-0.0028311182499999982,-0.008031118250000021,-0.008877796000000004,train/episode_6/images/ZED_LEFT/ZED_LEFT_20251121_122124_322194.jpg,train/episode_6/images/road_img/ZED_LEFT_20251121_122124_322194.jpg,0.8,0.825926,0.765513,0.809798,0.822586
20251121_122124_322194,34.93125,-0.02185,0.03765,0.11499999999999999,5.5,35.071875,35.015625,35.38125,35.26875,-0.004051864,-0.0024207455,-0.012820745500000001,-0.009651864,train/episode_6/images/ZED_LEFT/ZED_LEFT_20251121_122124_322194.jpg,train/episode_6/images/road_img/ZED_LEFT_20251121_122124_322194.jpg,0.8,0.825926,0.765271,0.811431,0.823013
20251121_122124_322194,35.043749999999996,-0.018275,0.035375,-0.03749999999999998,5.8,35.1140625,35.1140625,35.6625,35.409375,-0.0020259320000000003,-0.0020103727500000003,-0.017610372750000002,-0.010425931999999999,train/episode_6/images/ZED_LEFT/ZED_LEFT_20251121_122124_322194.jpg,train/episode_6/images/road_img/ZED_LEFT_20251121_122124_322194.jpg,0.8,0.825926,0.768887,0.812626,0.823348
20251121_122124_572194,35.15625,-0.0147,0.0331,-0.19,6.1,35.15625,35.2125,35.94375,35.55,0.0,-0.0016,-0.0224,-0.0112,train/episode_6/images/ZED_LEFT/ZED_LEFT_20251121_122124_572194.jpg,train/episode_6/images/road_img/ZED_LEFT_20251121_122124_572194.jpg,0.8,0.799297,0.780099,0.807392,0.803989
20251121_122124_572194,35.1,-0.004499999999999987,0.012549999999999974,-0.20500000000000002,6.375,35.339062500000004,35.3671875,36.0,35.676562499999996,-0.006843800250000007,-0.007641223750000006,-0.025656682750000003,-0.016451529750000006,train/episode_6/images/ZED_LEFT/ZED_LEFT_20251121_122124_572194.jpg,train/episode_6/images/road_img/ZED_LEFT_20251121_122124_572194.jpg,0.8,0.799297,0.794449,0.804600,0.804688
20251121_122124_572194,35.043749999999996,0.005700000000000026,-0.008000000000000049,-0.22000000000000003,6.65,35.521875,35.521875,36.056250000000006,35.803125,-0.013687600500000015,-0.013682447500000012,-0.02891336550000001,-0.02170305950000001,train/episode_6/images/ZED_LEFT/ZED_LEFT_20251121_122124_572194.jpg,train/episode_6/images/road_img/ZED_LEFT_20251121_122124_572194.jpg,0.8,0.799297,0.794548,0.802607,0.803751
20251121_122124_572194,34.9875,0.01589999999999999,-0.028549999999999978,-0.235,6.925,35.7046875,35.676562499999996,36.112500000000004,35.9296875,-0.02053140074999999,-0.01972367124999999,-0.03217004825,-0.026954589249999994,train/episode_6/images/ZED_LEFT/ZED_LEFT_20251121_122124_572194.jpg,train/episode_6/images/road_img/ZED_LEFT_20251121_122124_572194.jpg,0.8,0.799297,0.785827,0.800378,0.802010
20251121_122124_822194,34.93125,0.0261,-0.0491,-0.25,7.2,35.8875,35.83125,36.16875,36.05625,-0.027375201,-0.025764895,-0.035426731,-0.032206119,train/episode_6/images/ZED_LEFT/ZED_LEFT_20251121_122124_822194.jpg,train/episode_6/images/road_img/ZED_LEFT_20251121_122124_822194.jpg,0.8,0.776006,0.769753,0.792445,0.820291
20251121_122124_822194,34.9734375,0.00679999999999998,-0.036624999999999984,-0.31000000000000005,7.850000000000001,35.94375,35.94375,36.267187500000006,36.1828125,-0.027742939249999998,-0.02773713275,-0.036986715,-0.034571256,train/episode_6/images/ZED_LEFT/ZED_LEFT_20251121_122124_822194.jpg,train/episode_6/images/road_img/ZED_LEFT_20251121_122124_822194.jpg,0.8,0.776006,0.752216,0.785057,0.816302
20251121_122124_822194,35.015625,-0.012500000000000042,-0.02414999999999997,-0.3700000000000001,8.500000000000002,36.0,36.05625,36.365625,36.309375,-0.0281106775,-0.029709370500000006,-0.038546699000000004,-0.036936393000000005,train/episode_6/images/ZED_LEFT/ZED_LEFT_20251121_122124_822194.jpg,train/episode_6/images/road_img/ZED_LEFT_20251121_122124_822194.jpg,0.8,0.776006,0.743113,0.778889,0.813834
20251121_122124_822194,35.057812500000004,-0.031800000000000064,-0.011674999999999956,-0.43000000000000016,9.150000000000002,36.05625,36.16875,36.464062500000004,36.4359375,-0.02847841575,-0.03168160825000001,-0.040106683000000004,-0.03930153000000001,train/episode_6/images/ZED_LEFT/ZED_LEFT_20251121_122124_822194.jpg,train/episode_6/images/road_img/ZED_LEFT_20251121_122124_822194.jpg,0.8,0.776006,0.744001,0.774608,0.813037
20251121_122125_072194,35.1,-0.0511,0.0008,-0.49,9.8,36.1125,36.28125,36.5625,36.5625,-0.028846154,-0.033653846,-0.041666667,-0.041666667,train/episode_6/images/ZED_LEFT/ZED_LEFT_20251121_122125_072194.jpg,train/episode_6/images/road_img/ZED_LEFT_20251121_122125_072194.jpg,0.8,0.759660,0.744624,0.768450,0.821862
20251121_122125_072194,35.2546875,-0.04257499999999996,0.027800000000000116,-0.34249999999999936,10.000000000000002,36.225,36.393750000000004,36.675000000000004,36.6609375,-0.027540127249999994,-0.032326998749999995,-0.040305118249999994,-0.03991141749999999,train/episode_6/images/ZED_LEFT/ZED_LEFT_20251121_122125_072194.jpg,train/episode_6/images/road_img/ZED_LEFT_20251121_122125_072194.jpg,0.8,0.759660,0.742321,0.763817,0.822122
20251121_122125_072194,35.409375,-0.03405,0.0548,-0.195,10.2,36.3375,36.50625,36.7875,36.759375,-0.0262341005,-0.0310001515,-0.0389435695,-0.038156168,train/episode_6/images/ZED_LEFT/ZED_LEFT_20251121_122125_072194.jpg,train/episode_6/images/road_img/ZED_LEFT_20251121_122125_072194.jpg,0.8,0.759660,0.730407,0.759167,0.821801
20251121_122125_072194,35.5640625,-0.025525000000000037,0.08179999999999987,-0.04750000000000071,10.399999999999999,36.449999999999996,36.61875,36.9,36.857812499999994,-0.024928073750000005,-0.029673304250000004,-0.03758202075,-0.036400918500000004,train/episode_6/images/ZED_LEFT/ZED_LEFT_20251121_122125_072194.jpg,train/episode_6/images/road_img/ZED_LEFT_20251121_122125_072194.jpg,0.8,0.759660,0.721193,0.754862,0.821918
20251121_122125_322194,35.71875,-0.017,0.1088,0.1,10.6,36.5625,36.73125,37.0125,36.95625,-0.023622047,-0.028346457,-0.036220472,-0.034645669,train/episode_6/images/ZED_LEFT/ZED_LEFT_20251121_122125_322194.jpg,train/episode_6/images/road_img/ZED_LEFT_20251121_122125_322194.jpg,0.8,0.749664,0.739988,0.752138,0.823262
20251121_122125_322194,35.7609375,-0.013475000000000008,0.10127500000000002,0.17749999999999982,10.725,36.675,36.84375,37.125,37.096875,-0.025553525749999997,-0.030272381999999994,-0.03813714074999999,-0.03734788799999999,train/episode_6/images/ZED_LEFT/ZED_LEFT_20251121_122125_322194.jpg,train/episode_6/images/road_img/ZED_LEFT_20251121_122125_322194.jpg,0.8,0.749664,0.769289,0.753807,0.832438
20251121_122125_322194,35.803125,-0.009949999999999985,0.09374999999999997,0.25500000000000034,10.85,36.7875,36.956250000000004,37.237500000000004,37.2375,-0.027485004500000007,-0.03219830700000001,-0.04005380950000001,-0.04005010700000001,train/episode_6/images/ZED_LEFT/ZED_LEFT_20251121_122125_322194.jpg,train/episode_6/images/road_img/ZED_LEFT_20251121_122125_322194.jpg,0.8,0.749664,0.783365,0.756693,0.838329
20251121_122125_322194,35.845312500000006,-0.0064249999999999915,0.08622499999999998,0.33250000000000013,10.975,36.900000000000006,37.06875,37.35,37.378125,-0.029416483250000004,-0.034124232000000004,-0.041970478250000005,-0.04275232600000001,train/episode_6/images/ZED_LEFT/ZED_LEFT_20251121_122125_322194.jpg,train/episode_6/images/road_img/ZED_LEFT_20251121_122125_322194.jpg,0.8,0.749664,0.783939,0.758769,0.838983
20251121_122125_572194,35.8875,-0.002900000000000034,0.07869999999999996,0.4100000000000011,11.1,37.0125,37.18125,37.4625,37.51875,-0.031347962,-0.03605015699999999,-0.043887146999999994,-0.04545454499999999,train/episode_6/images/ZED_LEFT/ZED_LEFT_20251121_122125_572194.jpg,train/episode_6/images/road_img/ZED_LEFT_20251121_122125_572194.jpg,0.8,0.714963,0.767953,0.751899,0.846484
20251121_122125_572194,36.0,-0.006750000000000016,0.07462499999999998,0.5325000000000005,11.049999999999999,37.1390625,37.2796875,37.5609375,37.6171875,-0.0316379065,-0.035551549749999994,-0.04336427675,-0.044926822,train/episode_6/images/ZED_LEFT/ZED_LEFT_20251121_122125_572194.jpg,train/episode_6/images/road_img/ZED_LEFT_20251121_122125_572194.jpg,0.8,0.714963,0.738685,0.743670,0.842286
20251121_122125_572194,36.112500000000004,-0.010599999999999998,0.07055,0.655,11.0,37.265625,37.378125,37.659375,37.715625,-0.031927851,-0.0350529425,-0.0428414065,-0.044399099,train/episode_6/images/ZED_LEFT/ZED_LEFT_20251121_122125_572194.jpg,train/episode_6/images/road_img/ZED_LEFT_20251121_122125_572194.jpg,0.8,0.714963,0.704795,0.733793,0.836848
20251121_122125_572194,36.225,-0.014450000000000017,0.06647499999999998,0.7775000000000005,10.95,37.3921875,37.4765625,37.7578125,37.8140625,-0.0322177955,-0.03455433525,-0.04231853625,-0.043871376,train/episode_6/images/ZED_LEFT/ZED_LEFT_20251121_122125_572194.jpg,train/episode_6/images/road_img/ZED_LEFT_20251121_122125_572194.jpg,0.8,0.714963,0.675674,0.723317,0.832061
20251121_122125_822194,36.3375,-0.0183,0.0624,0.9,10.9,37.51875,37.575,37.85625,37.9125,-0.03250774,-0.034055728,-0.041795666,-0.043343653,train/episode_6/images/ZED_LEFT/ZED_LEFT_20251121_122125_822194.jpg,train/episode_6/images/road_img/ZED_LEFT_20251121_122125_822194.jpg,0.8,0.790182,0.661101,0.732317,0.830577
20251121_122125_822194,36.4359375,-0.02402500000000004,0.05967499999999998,0.9150000000000001,9.874999999999993,37.603125,37.659375000000004,37.9125,37.9265625,-0.03203777275,-0.03358161225,-0.04053511099999999,-0.04093040424999998,train/episode_6/images/ZED_LEFT/ZED_LEFT_20251121_122125_822194.jpg,train/episode_6/images/road_img/ZED_LEFT_20251121_122125_822194.jpg,0.8,0.790182,0.654576,0.739724,0.829706
20251121_122125_822194,36.534375000000004,-0.029750000000000026,0.05694999999999999,0.93,8.849999999999996,37.6875,37.743750000000006,37.96875,37.940625000000004,-0.0315678055,-0.0331074965,-0.039274555999999995,-0.03851715549999999,train/episode_6/images/ZED_LEFT/ZED_LEFT_20251121_122125_822194.jpg,train/episode_6/images/road_img/ZED_LEFT_20251121_122125_822194.jpg,0.8,0.790182,0.653296,0.745904,0.829362
20251121_122125_822194,36.6328125,-0.03547500000000001,0.054224999999999995,0.9450000000000001,7.8249999999999975,37.771875,37.828125,38.025,37.9546875,-0.03109783825,-0.032633380749999996,-0.038014001,-0.03610390675,train/episode_6/images/ZED_LEFT/ZED_LEFT_20251121_122125_822194.jpg,train/episode_6/images/road_img/ZED_LEFT_20251121_122125_822194.jpg,0.8,0.790182,0.655264,0.751125,0.829308
20251121_122126_072194,36.73125,-0.04119999999999994,0.051500000000000046,0.9600000000000003,6.799999999999998,37.85625,37.9125,38.08125,37.96875,-0.03062787099999997,-0.03215926499999997,-0.03675344599999997,-0.033690657999999964,train/episode_6/images/ZED_LEFT/ZED_LEFT_20251121_122126_072194.jpg,train/episode_6/images/road_img/ZED_LEFT_20251121_122126_072194.jpg,0.8,0.773533,0.660496,0.750592,0.824703
20251121_122126_072194,36.815625000000004,-0.03429999999999997,0.05720000000000002,0.9950000000000001,6.574999999999999,37.8140625,37.8703125,38.025,37.8984375,-0.027143892749999985,-0.028671800749999983,-0.03287616199999999,-0.02944098299999998,train/episode_6/images/ZED_LEFT/ZED_LEFT_20251121_122126_072194.jpg,train/episode_6/images/road_img/ZED_LEFT_20251121_122126_072194.jpg,0.8,0.773533,0.675672,0.751046,0.825913
20251121_122126_072194,36.900000000000006,-0.02739999999999994,0.06290000000000005,1.0300000000000002,6.349999999999998,37.771875,37.828125,37.96875,37.828125,-0.02365991449999997,-0.025184336499999967,-0.028998877999999964,-0.02519130799999996,train/episode_6/images/ZED_LEFT/ZED_LEFT_20251121_122126_072194.jpg,train/episode_6/images/road_img/ZED_LEFT_20251121_122126_072194.jpg,0.8,0.773533,0.696342,0.752912,0.827869
20251121_122126_072194,36.984375,-0.02049999999999997,0.06860000000000002,1.0650000000000002,6.124999999999999,37.7296875,37.785937499999996,37.9125,37.7578125,-0.020175936249999984,-0.021696872249999985,-0.025121593999999983,-0.02094163299999998,train/episode_6/images/ZED_LEFT/ZED_LEFT_20251121_122126_072194.jpg,train/episode_6/images/road_img/ZED_LEFT_20251121_122126_072194.jpg,0.8,0.773533,0.722301,0.755733,0.831026
20251121_122126_322194,37.06875,-0.0136,0.0743,1.1,5.9,37.6875,37.74375,37.85625,37.6875,-0.016691958,-0.018209408,-0.02124431,-0.016691958,train/episode_6/images/ZED_LEFT/ZED_LEFT_20251121_122126_322194.jpg,train/episode_6/images/road_img/ZED_LEFT_20251121_122126_322194.jpg,0.8,0.762693,0.757021,0.757389,0.836763
20251121_122126_322194,37.18125,-0.013725,0.07064999999999999,1.1175000000000002,15.375000000000043,37.2375,37.434374999999996,37.434375,37.35,-0.0016494032499999329,-0.006910429249999949,-0.006937730249999935,-0.004647903999999946,train/episode_6/images/ZED_LEFT/ZED_LEFT_20251121_122126_322194.jpg,train/episode_6/images/road_img/ZED_LEFT_20251121_122126_322194.jpg,0.8,0.762693,0.768919,0.759512,0.842405
20251121_122126_322194,37.29375,-0.01385,0.067,1.135,24.85,36.7875,37.125,37.0125,37.0125,0.013393151500000002,0.004388549500000002,0.0073688495,0.007396150000000001,train/episode_6/images/ZED_LEFT/ZED_LEFT_20251121_122126_322194.jpg,train/episode_6/images/road_img/ZED_LEFT_20251121_122126_322194.jpg,0.8,0.762693,0.697262,0.755032,0.840324
20251121_122126_322194,37.40625,-0.013975,0.06334999999999999,1.1525,34.325000000000045,36.3375,36.815625,36.590625,36.675,0.028435706250000067,0.01568752825000005,0.021675429250000062,0.019440204000000058,train/episode_6/images/ZED_LEFT/ZED_LEFT_20251121_122126_322194.jpg,train/episode_6/images/road_img/ZED_LEFT_20251121_122126_322194.jpg,0.8,0.762693,0.663941,0.749927,0.832852
20251121_122126_572194,37.51875,-0.0141,0.0597,1.17,43.8,35.8875,36.50625,36.16875,36.3375,0.043478261,0.026986507,0.035982009,0.031484258,train/episode_6/images/ZED_LEFT/ZED_LEFT_20251121_122126_572194.jpg,train/episode_6/images/road_img/ZED_LEFT_20251121_122126_572194.jpg,0.8,0.792864,0.686030,0.756061,0.829646
20251121_122126_572194,37.603125,-0.016674999999999995,0.05262500000000002,1.0500000000000003,60.24999999999996,35.296875,36.309375,35.521875,36.0984375,0.06121196474999996,0.03435577924999998,0.05521830474999996,0.03995791849999998,train/episode_6/images/ZED_LEFT/ZED_LEFT_20251121_122126_572194.jpg,train/episode_6/images/road_img/ZED_LEFT_20251121_122126_572194.jpg,0.8,0.792864,0.729222,0.762821,0.833993
20251121_122126_572194,37.6875,-0.01925000000000001,0.045549999999999966,0.9299999999999994,76.70000000000007,34.70625,36.1125,34.875,35.859375,0.07894566850000008,0.041725051500000034,0.07445460050000009,0.048431579000000044,train/episode_6/images/ZED_LEFT/ZED_LEFT_20251121_122126_572194.jpg,train/episode_6/images/road_img/ZED_LEFT_20251121_122126_572194.jpg,0.8,0.792864,0.756672,0.769227,0.835505
