id,speed_kmh,ax_g,ay_g,yaw_rate_dps,steering_angle_deg,wheel_fl_kmh,wheel_fr_kmh,wheel_rl_kmh,wheel_rr_kmh,slip_fl,slip_fr,slip_rl,slip_rr,image_path,road_image_path,rac,img,dyn,decision,feature
20251120_181734_267884,30.009375,-0.012474999999999998,0.04162499999999998,0.335,7.425000000000001,29.770312500000003,29.840625,30.09375,30.0515625,0.007938624999999996,0.005607476999999998,-0.002819638750000001,-0.0014177695000000016,train/episode_28__dup2/images/ZED_LEFT/ZED_LEFT_20251120_181734_267884.jpg,train/episode_28__dup2/images/road_img/ZED_LEFT_20251120_181734_267884.jpg,0.8,0.861796,0.827453,0.836610,0.824389
20251120_181734_517884,30.09375,-0.0143,0.0611,0.32,7.4,29.75625,29.86875,30.15,30.09375,0.011214953,0.007476636,-0.001869159,0.0,train/episode_28__dup2/images/ZED_LEFT/ZED_LEFT_20251120_181734_517884.jpg,train/episode_28__dup2/images/road_img/ZED_LEFT_20251120_181734_517884.jpg,0.8,0.881661,0.771579,0.836265,0.834968
20251120_181734_517884,30.375,-0.011150000000000005,0.09482499999999995,0.345,7.4,29.98125,30.065624999999997,30.403125,30.346875,0.012915719249999997,0.010111981499999995,-0.0009514187500000014,0.0009009009999999984,train/episode_28__dup2/images/ZED_LEFT/ZED_LEFT_20251120_181734_517884.jpg,train/episode_28__dup2/images/road_img/ZED_LEFT_20251120_181734_517884.jpg,0.8,0.881661,0.709628,0.837410,0.826190
20251120_181734_517884,30.65625,-0.008000000000000004,0.12854999999999997,0.37,7.4,30.20625,30.2625,30.65625,30.599999999999998,0.014616485499999998,0.012747326999999996,-3.3678500000000914e-05,0.0018018019999999988,train/episode_28__dup2/images/ZED_LEFT/ZED_LEFT_20251120_181734_517884.jpg,train/episode_28__dup2/images/road_img/ZED_LEFT_20251120_181734_517884.jpg,0.8,0.881661,0.699775,0.839458,0.817815
20251120_181734_517884,30.9375,-0.0048500000000000106,0.16227499999999992,0.3949999999999999,7.4,30.43125,30.459374999999998,30.909375,30.853125,0.016317251749999998,0.015382672499999993,0.0008840617499999977,0.0027027029999999973,train/episode_28__dup2/images/ZED_LEFT/ZED_LEFT_20251120_181734_517884.jpg,train/episode_28__dup2/images/road_img/ZED_LEFT_20251120_181734_517884.jpg,0.8,0.881661,0.737203,0.842015,0.818887
20251120_181734_517884,31.21875,-0.0017000000000000088,0.19599999999999995,0.41999999999999993,7.4,30.65625,30.65625,31.1625,31.10625,0.018018017999999997,0.018018017999999993,0.0018018019999999982,0.0036036039999999977,train/episode_28__dup2/images/ZED_LEFT/ZED_LEFT_20251120_181734_517884.jpg,train/episode_28__dup2/images/road_img/ZED_LEFT_20251120_181734_517884.jpg,0.8,0.881661,0.766215,0.844815,0.823642
20251120_181734_767884,31.514062499999998,-0.000700000000000001,0.18882500000000002,0.3975,7.4,31.10625,31.1203125,31.5984375,31.528125,0.013079485750000005,0.012645458000000005,-0.0025548984999999953,-0.00033549149999999566,train/episode_28__dup2/images/ZED_LEFT/ZED_LEFT_20251120_181734_767884.jpg,train/episode_28__dup2/images/road_img/ZED_LEFT_20251120_181734_767884.jpg,0.8,0.796502,0.776467,0.828393,0.833660
20251120_181734_767884,31.809375,0.00029999999999999797,0.18165000000000003,0.37500000000000006,7.4,31.55625,31.584375,32.034375,31.95,0.008140953500000011,0.007272898000000012,-0.0069115989999999905,-0.004274586999999991,train/episode_28__dup2/images/ZED_LEFT/ZED_LEFT_20251120_181734_767884.jpg,train/episode_28__dup2/images/road_img/ZED_LEFT_20251120_181734_767884.jpg,0.8,0.796502,0.780525,0.817200,0.834135
20251120_181734_767884,32.1046875,0.0012999999999999989,0.17447500000000002,0.35250000000000004,7.4,32.006249999999994,32.0484375,32.4703125,32.371875,0.0032024212500000055,0.0019003380000000049,-0.011268299499999994,-0.008213682499999994,train/episode_28__dup2/images/ZED_LEFT/ZED_LEFT_20251120_181734_767884.jpg,train/episode_28__dup2/images/road_img/ZED_LEFT_20251120_181734_767884.jpg,0.8,0.796502,0.781813,0.809420,0.834302
20251120_181734_767884,32.4,0.0022999999999999974,0.16730000000000003,0.33000000000000007,7.4,32.45625,32.5125,32.90625,32.79375,-0.001736110999999988,-0.0034722219999999866,-0.015624999999999988,-0.012152777999999989,train/episode_28__dup2/images/ZED_LEFT/ZED_LEFT_20251120_181734_767884.jpg,train/episode_28__dup2/images/road_img/ZED_LEFT_20251120_181734_767884.jpg,0.8,0.796502,0.781873,0.803912,0.834334
20251120_181735_017884,32.7796875,0.0023749999999999995,0.1688,0.3499999999999999,7.4,32.8359375,32.878125000000004,33.285937499999996,33.2015625,-0.001716677,-0.0030187602500000013,-0.015450093250000001,-0.012845926749999997,train/episode_28__dup2/images/ZED_LEFT/ZED_LEFT_20251120_181735_017884.jpg,train/episode_28__dup2/images/road_img/ZED_LEFT_20251120_181735_017884.jpg,0.8,0.806090,0.782087,0.801826,0.831638
20251120_181735_017884,33.159375,0.00245,0.1703,0.36999999999999994,7.4,33.215624999999996,33.24375,33.665625,33.609375,-0.001697243,-0.002565298500000001,-0.015275186500000001,-0.013539075499999999,train/episode_28__dup2/images/ZED_LEFT/ZED_LEFT_20251120_181735_017884.jpg,train/episode_28__dup2/images/road_img/ZED_LEFT_20251120_181735_017884.jpg,0.8,0.806090,0.782477,0.800356,0.831739
20251120_181735_017884,33.5390625,0.002525,0.1718,0.38999999999999996,7.4,33.5953125,33.609375,34.045312499999994,34.0171875,-0.001677809,-0.0021118367500000002,-0.01510027975,-0.01423222425,train/episode_28__dup2/images/ZED_LEFT/ZED_LEFT_20251120_181735_017884.jpg,train/episode_28__dup2/images/road_img/ZED_LEFT_20251120_181735_017884.jpg,0.8,0.806090,0.783020,0.799338,0.831871
20251120_181735_267884,33.91875,0.0026,0.1733,0.41,7.4,33.975,33.975,34.425,34.425,-0.001658375,-0.001658375,-0.014925373,-0.014925373,train/episode_28__dup2/images/ZED_LEFT/ZED_LEFT_20251120_181735_267884.jpg,train/episode_28__dup2/images/road_img/ZED_LEFT_20251120_181735_267884.jpg,0.8,0.846141,0.783652,0.806284,0.820661
20251120_181735_267884,34.1859375,0.000724999999999998,0.15562499999999999,0.37999999999999995,7.4,34.073437500000004,34.0875,34.551562499999996,34.5375,0.003177440500000006,0.0027755112500000047,-0.010792100499999995,-0.010390171249999995,train/episode_28__dup2/images/ZED_LEFT/ZED_LEFT_20251120_181735_267884.jpg,train/episode_28__dup2/images/road_img/ZED_LEFT_20251120_181735_267884.jpg,0.8,0.846141,0.783042,0.811374,0.820614
20251120_181735_267884,34.453125,-0.0011499999999999956,0.13795000000000004,0.35000000000000003,7.4,34.171875,34.199999999999996,34.678124999999994,34.65,0.00801325599999999,0.007209397499999989,-0.006658828000000011,-0.00585496950000001,train/episode_28__dup2/images/ZED_LEFT/ZED_LEFT_20251120_181735_267884.jpg,train/episode_28__dup2/images/road_img/ZED_LEFT_20251120_181735_267884.jpg,0.8,0.846141,0.780760,0.814993,0.820280
20251120_181735_267884,34.7203125,-0.0030249999999999973,0.12027500000000002,0.32,7.4,34.270312499999996,34.3125,34.8046875,34.762499999999996,0.012849071499999995,0.011643283749999993,-0.0025255555000000054,-0.0013197677500000043,train/episode_28__dup2/images/ZED_LEFT/ZED_LEFT_20251120_181735_267884.jpg,train/episode_28__dup2/images/road_img/ZED_LEFT_20251120_181735_267884.jpg,0.8,0.846141,0.775955,0.817380,0.819624
20251120_181735_517884,34.9875,-0.0049,0.1026,0.29,7.4,34.36875,34.425,34.93125,34.875,0.017684887,0.01607717,0.001607717,0.003215434,train/episode_28__dup2/images/ZED_LEFT/ZED_LEFT_20251120_181735_517884.jpg,train/episode_28__dup2/images/road_img/ZED_LEFT_20251120_181735_517884.jpg,0.8,0.818354,0.766522,0.812599,0.824929
20251120_181735_517884,35.2828125,-0.006325,0.09787499999999999,0.3075,7.4,34.734375,34.790625,35.2546875,35.2125,0.01559648025,0.01400189,0.00081698525,0.0020227730000000003,train/episode_28__dup2/images/ZED_LEFT/ZED_LEFT_20251120_181735_517884.jpg,train/episode_28__dup2/images/road_img/ZED_LEFT_20251120_181735_517884.jpg,0.8,0.818354,0.756875,0.808483,0.823996
20251120_181735_517884,35.578125,-0.007749999999999994,0.09315000000000001,0.3249999999999999,7.4,35.099999999999994,35.15625,35.578125,35.55,0.013508073500000009,0.011926610000000008,2.6253500000003593e-05,0.0008301120000000052,train/episode_28__dup2/images/ZED_LEFT/ZED_LEFT_20251120_181735_517884.jpg,train/episode_28__dup2/images/road_img/ZED_LEFT_20251120_181735_517884.jpg,0.8,0.818354,0.748035,0.805054,0.822994
20251120_181735_517884,35.8734375,-0.009174999999999994,0.08842500000000002,0.3424999999999999,7.4,35.465624999999996,35.521875,35.9015625,35.8875,0.011419666750000008,0.009851330000000009,-0.0007644782499999965,-0.000362548999999995,train/episode_28__dup2/images/ZED_LEFT/ZED_LEFT_20251120_181735_517884.jpg,train/episode_28__dup2/images/road_img/ZED_LEFT_20251120_181735_517884.jpg,0.8,0.818354,0.741191,0.802417,0.822184
20251120_181735_517884,36.16875,-0.010599999999999995,0.08370000000000002,0.3599999999999999,7.4,35.83125,35.8875,36.225,36.225,0.00933126000000001,0.007776050000000008,-0.0015552099999999968,-0.0015552099999999948,train/episode_28__dup2/images/ZED_LEFT/ZED_LEFT_20251120_181735_517884.jpg,train/episode_28__dup2/images/road_img/ZED_LEFT_20251120_181735_517884.jpg,0.8,0.818354,0.738087,0.800708,0.822090
20251120_181735_767884,36.2109375,-0.004125000000000022,0.05767500000000009,0.35500000000000004,7.5,35.957812499999996,36.028125,36.3234375,36.309375,0.006998445000000008,0.005058043750000008,-0.003101391999999995,-0.002714394999999996,train/episode_28__dup2/images/ZED_LEFT/ZED_LEFT_20251120_181735_767884.jpg,train/episode_28__dup2/images/road_img/ZED_LEFT_20251120_181735_767884.jpg,0.8,0.755898,0.718177,0.784097,0.810884
20251120_181735_767884,36.253125,0.0023499999999999858,0.03165000000000006,0.35000000000000003,7.6,36.084374999999994,36.16875,36.421875,36.39375,0.004665630000000005,0.0023400375000000055,-0.004647573999999996,-0.0038735799999999976,train/episode_28__dup2/images/ZED_LEFT/ZED_LEFT_20251120_181735_767884.jpg,train/episode_28__dup2/images/road_img/ZED_LEFT_20251120_181735_767884.jpg,0.8,0.755898,0.666356,0.768701,0.809434
20251120_181735_767884,36.2953125,0.008824999999999963,0.005625000000000144,0.34500000000000003,7.699999999999999,36.2109375,36.309375,36.520312499999996,36.478125,0.0023328150000000132,-0.0003779687499999851,-0.006193755999999991,-0.005032764999999994,train/episode_28__dup2/images/ZED_LEFT/ZED_LEFT_20251120_181735_767884.jpg,train/episode_28__dup2/images/road_img/ZED_LEFT_20251120_181735_767884.jpg,0.8,0.755898,0.654567,0.757888,0.813572
20251120_181735_767884,36.3375,0.015299999999999972,-0.020399999999999877,0.34,7.799999999999999,36.3375,36.45,36.61875,36.5625,1.0408340855860843e-17,-0.0030959749999999887,-0.007739937999999993,-0.006191949999999995,train/episode_28__dup2/images/ZED_LEFT/ZED_LEFT_20251120_181735_767884.jpg,train/episode_28__dup2/images/road_img/ZED_LEFT_20251120_181735_767884.jpg,0.8,0.755898,0.677201,0.752052,0.815896
20251120_181736_017884,36.309375,0.007625000000000025,-0.026174999999999983,0.355,8.2,36.3375,36.4359375,36.6046875,36.534375000000004,-0.0007763974999999974,-0.0034865774999999987,-0.008134145999999998,-0.0061967574999999995,train/episode_28__dup2/images/ZED_LEFT/ZED_LEFT_20251120_181736_017884.jpg,train/episode_28__dup2/images/road_img/ZED_LEFT_20251120_181736_017884.jpg,0.8,0.774711,0.710103,0.754566,0.838761
20251120_181736_017884,36.28125,-4.999999999998235e-05,-0.031949999999999985,0.37,8.6,36.3375,36.421875,36.590625,36.50625,-0.0015527949999999983,-0.003877179999999999,-0.008528353999999998,-0.006201565,train/episode_28__dup2/images/ZED_LEFT/ZED_LEFT_20251120_181736_017884.jpg,train/episode_28__dup2/images/road_img/ZED_LEFT_20251120_181736_017884.jpg,0.8,0.774711,0.730802,0.757547,0.835735
20251120_181736_017884,36.253125000000004,-0.007724999999999956,-0.03772499999999997,0.38499999999999995,8.999999999999998,36.3375,36.4078125,36.5765625,36.478125000000006,-0.0023291924999999957,-0.0042677824999999975,-0.008922561999999998,-0.0062063725,train/episode_28__dup2/images/ZED_LEFT/ZED_LEFT_20251120_181736_017884.jpg,train/episode_28__dup2/images/road_img/ZED_LEFT_20251120_181736_017884.jpg,0.8,0.774711,0.766231,0.762024,0.832363
20251120_181736_017884,36.225,-0.015399999999999964,-0.04349999999999997,0.39999999999999997,9.399999999999999,36.3375,36.39375,36.5625,36.45,-0.0031055899999999966,-0.004658384999999998,-0.009316769999999999,-0.00621118,train/episode_28__dup2/images/ZED_LEFT/ZED_LEFT_20251120_181736_017884.jpg,train/episode_28__dup2/images/road_img/ZED_LEFT_20251120_181736_017884.jpg,0.8,0.774711,0.809029,0.768684,0.833842
20251120_181736_267884,36.1265625,-0.010375000000000023,-0.048424999999999975,0.5499999999999994,9.674999999999999,36.2390625,36.2953125,36.421875,36.365625,-0.00311412175,-0.00467118275,-0.008164971500000005,-0.006620708499999998,train/episode_28__dup2/images/ZED_LEFT/ZED_LEFT_20251120_181736_267884.jpg,train/episode_28__dup2/images/road_img/ZED_LEFT_20251120_181736_267884.jpg,0.8,0.784751,0.825602,0.776996,0.803949
20251120_181736_267884,36.028125,-0.005350000000000046,-0.05334999999999996,0.6999999999999986,9.949999999999998,36.140625,36.196875,36.28125,36.28125,-0.0031226535,-0.0046839805,-0.00701317300000001,-0.0070302369999999965,train/episode_28__dup2/images/ZED_LEFT/ZED_LEFT_20251120_181736_267884.jpg,train/episode_28__dup2/images/road_img/ZED_LEFT_20251120_181736_267884.jpg,0.8,0.784751,0.828329,0.783118,0.804521
20251120_181736_267884,35.9296875,-0.0003250000000000232,-0.05827499999999998,0.8499999999999994,10.225,36.042187500000004,36.0984375,36.140625,36.196875,-0.00313118525,-0.00469677825,-0.005861374500000005,-0.007439765499999998,train/episode_28__dup2/images/ZED_LEFT/ZED_LEFT_20251120_181736_267884.jpg,train/episode_28__dup2/images/road_img/ZED_LEFT_20251120_181736_267884.jpg,0.8,0.784751,0.821342,0.786894,0.806029
20251120_181736_267884,35.83125,0.004699999999999954,-0.06319999999999996,0.9999999999999987,10.499999999999998,35.94375,36.0,36.0,36.1125,-0.003139717,-0.004709576,-0.00470957600000001,-0.007849293999999996,train/episode_28__dup2/images/ZED_LEFT/ZED_LEFT_20251120_181736_267884.jpg,train/episode_28__dup2/images/road_img/ZED_LEFT_20251120_181736_267884.jpg,0.8,0.784751,0.808343,0.788482,0.808850
20251120_181736_517884,35.746874999999996,-0.00804999999999997,-0.06057500000000001,1.0,11.075,35.8171875,35.8875,35.901562500000004,35.9859375,-0.001958591250000003,-0.003928378500000002,-0.004324575000000001,-0.006679363500000002,train/episode_28__dup2/images/ZED_LEFT/ZED_LEFT_20251120_181736_517884.jpg,train/episode_28__dup2/images/road_img/ZED_LEFT_20251120_181736_517884.jpg,0.8,0.802934,0.801459,0.792666,0.805116
20251120_181736_517884,35.6625,-0.020799999999999944,-0.057950000000000015,1.0,11.649999999999999,35.690625000000004,35.775,35.803125,35.859375,-0.0007774655000000056,-0.0031471810000000032,-0.003939574000000001,-0.0055094330000000045,train/episode_28__dup2/images/ZED_LEFT/ZED_LEFT_20251120_181736_517884.jpg,train/episode_28__dup2/images/road_img/ZED_LEFT_20251120_181736_517884.jpg,0.8,0.802934,0.800963,0.795529,0.806055
20251120_181736_517884,35.578125,-0.03354999999999991,-0.05532500000000001,1.0,12.224999999999996,35.5640625,35.6625,35.704687500000006,35.7328125,0.00040366024999999176,-0.0023659835000000053,-0.0035545730000000027,-0.004339502500000007,train/episode_28__dup2/images/ZED_LEFT/ZED_LEFT_20251120_181736_517884.jpg,train/episode_28__dup2/images/road_img/ZED_LEFT_20251120_181736_517884.jpg,0.8,0.802934,0.802346,0.797682,0.805624
20251120_181736_767884,35.49375,-0.0463,-0.0527,1.0,12.8,35.4375,35.55,35.60625,35.60625,0.001584786,-0.001584786,-0.003169572,-0.003169572,train/episode_28__dup2/images/ZED_LEFT/ZED_LEFT_20251120_181736_767884.jpg,train/episode_28__dup2/images/road_img/ZED_LEFT_20251120_181736_767884.jpg,0.8,0.823068,0.800098,0.802559,0.840179
20251120_181736_767884,35.3671875,-0.041425000000000024,-0.04055000000000005,1.1749999999999992,13.2,35.296875,35.4234375,35.5078125,35.5078125,0.0019924479999999982,-0.00159051875,-0.0039848959999999965,-0.0039848959999999965,train/episode_28__dup2/images/ZED_LEFT/ZED_LEFT_20251120_181736_767884.jpg,train/episode_28__dup2/images/road_img/ZED_LEFT_20251120_181736_767884.jpg,0.8,0.823068,0.788235,0.804565,0.834266
20251120_181736_767884,35.240624999999994,-0.03655,-0.028399999999999998,1.35,13.600000000000001,35.15625,35.296875,35.409375,35.409375,0.00240011,-0.0015962515,-0.00480022,-0.00480022,train/episode_28__dup2/images/ZED_LEFT/ZED_LEFT_20251120_181736_767884.jpg,train/episode_28__dup2/images/road_img/ZED_LEFT_20251120_181736_767884.jpg,0.8,0.823068,0.767904,0.803760,0.833687
20251120_181736_767884,35.114062499999996,-0.03167500000000002,-0.016250000000000056,1.5249999999999992,13.999999999999998,35.015625,35.1703125,35.3109375,35.3109375,0.0028077719999999983,-0.00160198425,-0.005615543999999997,-0.005615543999999997,train/episode_28__dup2/images/ZED_LEFT/ZED_LEFT_20251120_181736_767884.jpg,train/episode_28__dup2/images/road_img/ZED_LEFT_20251120_181736_767884.jpg,0.8,0.823068,0.768187,0.803416,0.842672
20251120_181736_767884,34.9875,-0.026800000000000043,-0.0041000000000001105,1.6999999999999984,14.399999999999997,34.875,35.04375,35.2125,35.2125,0.0032154339999999966,-0.001607717,-0.006430867999999993,-0.006430867999999993,train/episode_28__dup2/images/ZED_LEFT/ZED_LEFT_20251120_181736_767884.jpg,train/episode_28__dup2/images/road_img/ZED_LEFT_20251120_181736_767884.jpg,0.8,0.823068,0.764386,0.802970,0.847921
20251120_181737_017884,34.9171875,-0.03604999999999998,-0.018899999999999965,1.7724999999999997,14.725,34.81875,35.015625,35.1,35.1140625,0.002816762000000001,-0.0028265332499999973,-0.005228337500000003,-0.005633523750000002,train/episode_28__dup2/images/ZED_LEFT/ZED_LEFT_20251120_181737_017884.jpg,train/episode_28__dup2/images/road_img/ZED_LEFT_20251120_181737_017884.jpg,0.8,0.791748,0.754841,0.795595,0.844180
20251120_181737_017884,34.846875,-0.04529999999999995,-0.03369999999999993,1.8449999999999998,15.049999999999999,34.7625,34.987500000000004,34.987500000000004,35.015625,0.002418090000000002,-0.004045349499999995,-0.004025807000000006,-0.0048361795000000036,train/episode_28__dup2/images/ZED_LEFT/ZED_LEFT_20251120_181737_017884.jpg,train/episode_28__dup2/images/road_img/ZED_LEFT_20251120_181737_017884.jpg,0.8,0.791748,0.774315,0.792477,0.844642
20251120_181737_017884,34.7765625,-0.05454999999999993,-0.0484999999999999,1.9174999999999995,15.374999999999998,34.70625,34.959375,34.875,34.917187500000004,0.002019418000000003,-0.005264165749999992,-0.0028232765000000084,-0.004038835250000005,train/episode_28__dup2/images/ZED_LEFT/ZED_LEFT_20251120_181737_017884.jpg,train/episode_28__dup2/images/road_img/ZED_LEFT_20251120_181737_017884.jpg,0.8,0.791748,0.802009,0.793464,0.844298
20251120_181737_267884,34.70625,-0.0638,-0.0633,1.99,15.7,34.65,34.93125,34.7625,34.81875,0.001620746,-0.006482982,-0.001620746,-0.003241491,train/episode_28__dup2/images/ZED_LEFT/ZED_LEFT_20251120_181737_267884.jpg,train/episode_28__dup2/images/road_img/ZED_LEFT_20251120_181737_267884.jpg,0.8,0.783333,0.818254,0.794527,0.804532
20251120_181737_267884,34.692187499999996,-0.05875000000000002,-0.061950000000000005,2.0175,16.549999999999997,34.565625,34.846875,34.621875,34.734375,0.003650624499999991,-0.0044563922500000085,0.0020311937499999837,-0.0012135857500000092,train/episode_28__dup2/images/ZED_LEFT/ZED_LEFT_20251120_181737_267884.jpg,train/episode_28__dup2/images/road_img/ZED_LEFT_20251120_181737_267884.jpg,0.8,0.783333,0.805850,0.793864,0.804172
20251120_181737_267884,34.678124999999994,-0.0537,-0.0606,2.045,17.4,34.48125,34.7625,34.48125,34.650000000000006,0.005680503000000001,-0.0024298024999999997,0.0056831335,0.0008143194999999997,train/episode_28__dup2/images/ZED_LEFT/ZED_LEFT_20251120_181737_267884.jpg,train/episode_28__dup2/images/road_img/ZED_LEFT_20251120_181737_267884.jpg,0.8,0.783333,0.803928,0.793217,0.807084
20251120_181737_267884,34.6640625,-0.04865000000000002,-0.059250000000000004,2.0725,18.249999999999996,34.396875,34.678125,34.340625,34.565625000000004,0.0077103814999999925,-0.0004032127500000083,0.009335073249999984,0.002842224749999991,train/episode_28__dup2/images/ZED_LEFT/ZED_LEFT_20251120_181737_267884.jpg,train/episode_28__dup2/images/road_img/ZED_LEFT_20251120_181737_267884.jpg,0.8,0.783333,0.804948,0.792930,0.808523
20251120_181737_267884,34.65,-0.04360000000000004,-0.057900000000000014,2.0999999999999996,19.099999999999994,34.3125,34.59375,34.2,34.48125,0.009740259999999983,0.0016233769999999832,0.012987012999999967,0.004870129999999982,train/episode_28__dup2/images/ZED_LEFT/ZED_LEFT_20251120_181737_267884.jpg,train/episode_28__dup2/images/road_img/ZED_LEFT_20251120_181737_267884.jpg,0.8,0.783333,0.804406,0.792701,0.809563
20251120_181737_517884,34.565625,-0.047024999999999983,-0.05305000000000002,2.299999999999999,20.324999999999996,34.228125,34.5375,34.2,34.48125,0.0097642115,0.0008076967500000037,0.010559932000000011,0.0024230892500000114,train/episode_28__dup2/images/ZED_LEFT/ZED_LEFT_20251120_181737_517884.jpg,train/episode_28__dup2/images/road_img/ZED_LEFT_20251120_181737_517884.jpg,0.8,0.820060,0.802685,0.798684,0.835624
20251120_181737_517884,34.48125,-0.05044999999999997,-0.04820000000000004,2.4999999999999982,21.54999999999999,34.143750000000004,34.48125,34.2,34.48125,0.009788162999999999,-7.983499999992616e-06,0.00813285100000002,-2.395149999997754e-05,train/episode_28__dup2/images/ZED_LEFT/ZED_LEFT_20251120_181737_517884.jpg,train/episode_28__dup2/images/road_img/ZED_LEFT_20251120_181737_517884.jpg,0.8,0.820060,0.798955,0.802365,0.835324
20251120_181737_517884,34.396875,-0.05387499999999998,-0.04335000000000002,2.6999999999999993,22.774999999999995,34.059375,34.425,34.2,34.48125,0.0098121145,-0.0008236637499999962,0.005705770000000011,-0.0024709922499999877,train/episode_28__dup2/images/ZED_LEFT/ZED_LEFT_20251120_181737_517884.jpg,train/episode_28__dup2/images/road_img/ZED_LEFT_20251120_181737_517884.jpg,0.8,0.820060,0.790987,0.803916,0.834153
